CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
33394,GEOL,100,Planet Earth,ADB,DIS,120151,"Long, Ann D",,,,,,,,,,,,,,,
33397,GEOL,100,Planet Earth,ADD,DIS,120151,"Long, Ann D",,,,,,,,,,,,,,,
33399,GEOL,100,Planet Earth,ADE,DIS,120151,"Long, Ann D",,,,,,,,,,,,,,,
33401,GEOL,100,Planet Earth,ADF,DIS,120151,"Nash, Thomas A",,,,,,,,,,,,,,,
33403,GEOL,100,Planet Earth,ADG,DIS,120151,"Nash, Thomas A",,,,,,,,,,,,,,,
33412,GEOL,100,Planet Earth,ADL,DIS,120151,"Long, Ann D",,,,,,,,,,,,,,,
33415,GEOL,100,Planet Earth,ADM,DIS,120151,"Long, Ann D",,,,,,,,,,,,,,,
33464,GEOL,103,Planet Earth QRII,AD2,DIS,120151,"Jin, Jing",,,,,,,,,,,,,,,
33465,GEOL,103,Planet Earth QRII,AD3,DIS,120151,"Jin, Jing",,,,,,,,,,,,,,,
33466,GEOL,103,Planet Earth QRII,AD4,DIS,120151,"Jin, Jing",,,,,,,,,,,,,,,
56953,GEOL,107,Physical Geology,AY2,LBD,120151,"Long, Ann D",,,,,,,,,,,,,,,
61954,GEOL,111,Emergence of Life,A,ONL,120151,"Cole, Todd M",3.14,57,20,27,12,7,11,7,7,1,1,0,4,16,0
59021,GEOL,117,The Oceans,ONL,ONL,120151,"Hurst, Stephen D",3.01,5,9,17,18,9,4,0,3,1,0,2,0,7,2
46622,GEOL,118,Natural Disasters,A,LEC,120151,"Malinowski, Jacalyn M",3.61,23,43,57,26,10,5,2,0,1,1,0,0,1,1
49203,GEOL,208,History of the Earth System,AL1,LEC,120151,"Stewart, Michael A",2.81,0,4,4,4,5,8,3,3,0,1,1,0,1,0
33536,GEOL,333,Earth Materials and the Env,AL1,LEC,120151,"Altaner, Stephen P",,,,,,,,,,,,,,,
33538,GEOL,380,Environmental Geology,AL1,LEC,120151,"Altaner, Stephen P",3.58,3,6,8,5,4,1,0,0,0,0,0,0,0,0
40637,GEOL,415,Field Geology,A,CNF,120151,"Hurst, Stephen D",3.33,0,7,0,0,14,0,0,0,0,0,0,0,0,0
33543,GEOL,436,Petrology and Petrography,AL1,LEC,120151,"Lundstrom, Craig C",2.94,0,3,3,3,5,3,4,1,2,0,0,0,0,0
33546,GEOL,440,Sedimentology and Stratigraphy,AL1,LEC,120151,"Malinowski, Jacalyn M",3.43,1,9,11,4,4,2,3,1,0,0,0,0,0,0
47979,GEOL,450,Probing the Earth's Interior,AL1,LEC,120151,"Gregg, Patricia",,,,,,,,,,,,,,,
52419,GEOL,452,Introduction to Geophysics,A,LEC,120151,"Song, Xiaodong",,,,,,,,,,,,,,,
33548,GEOL,460,Geochemistry,A,LEC,120151,"Stewart, Michael A",,,,,,,,,,,,,,,
33553,GEOL,512,Geotectonics,A,LCD,120151,"Marshak, Stephen",,,,,,,,,,,,,,,
33551,GEOL,515,Advanced Field Geology,A,CNF,120151,"Hurst, Stephen D",,,,,,,,,,,,,,,
58521,GEOL,540,Petroleum Geology,A,LEC,120151,"Leetaru, Hannes E",,,,,,,,,,,,,,,
61552,GEOL,561,Geomicrobiology & Geochemistry,A,LEC,120151,"Sanford, Robert A",,,,,,,,,,,,,,,
61555,GEOL,593,Paleolimnology,Y1,LCD,120151,"Conroy, Jessica",,,,,,,,,,,,,,,
33562,GER,101,Beginning German I,B,LCD,120151,"Anglesey, Kyle B",,,,,,,,,,,,,,,
33558,GER,101,Beginning German I,C,LCD,120151,"Colomb, Monet U",,,,,,,,,,,,,,,
33559,GER,101,Beginning German I,D,LCD,120151,"Anglesey, Kyle B",,,,,,,,,,,,,,,
33561,GER,101,Beginning German I,E,LCD,120151,"Colomb, Monet U",3.65,3,11,3,3,2,1,0,1,0,0,0,0,0,0
33560,GER,101,Beginning German I,X,LCD,120151,"Uzun, Ugur",3.1,1,8,3,0,5,0,1,0,0,0,0,1,2,0
33563,GER,102,Beginning German II,C,LCD,120151,"VanderPal, Kelli M",3.19,0,6,4,2,4,2,3,1,1,0,0,0,0,0
33564,GER,102,Beginning German II,D,LCD,120151,"Berkovich, Nadezda",,,,,,,,,,,,,,,
33566,GER,102,Beginning German II,E,LCD,120151,"VanderPal, Kelli M",,,,,,,,,,,,,,,
33565,GER,102,Beginning German II,X,LCD,120151,"Berkovich, Nadezda",,,,,,,,,,,,,,,
33569,GER,103,Intermediate German I,B,LCD,120151,"Schulz, Carolin A",,,,,,,,,,,,,,,
33570,GER,103,Intermediate German I,C,LCD,120151,"Yanny-Tillar, Sara J",,,,,,,,,,,,,,,
33571,GER,103,Intermediate German I,D,LCD,120151,"Schulz, Carolin A",,,,,,,,,,,,,,,
33573,GER,104,Intermediate German II,E,LCD,120151,"Fuchs, Renata",,,,,,,,,,,,,,,
33574,GER,104,Intermediate German II,F,LCD,120151,"Staudinger, Carina",,,,,,,,,,,,,,,
47809,GER,199,Undergraduate Open Seminar,CW2,LCD,120151,"Webster, Charles R",,,,,,,,,,,,,,,
62847,GER,199,Undergraduate Open Seminar,EUS,DIS,120151,"Wade, Mara R",,,,,,,,,,,,,,,
52355,GER,205,Germany and Europe,A,LCD,120151,"Schrag, David M",,,,,,,,,,,,,,,
39080,GER,211,Conversation and Writing I,F,LCD,120151,"Hansen, Lauren M",,,,,,,,,,,,,,,
43204,GER,212,Conversation and Writing II,G,LCD,120151,"Hennebohl, Sarah M",,,,,,,,,,,,,,,
48399,GER,250,Grimms' Fairy Tales - ACP,AC,LCD,120151,"Fuchs, Renata",3.83,3,14,3,3,1,0,0,0,0,0,0,0,0,0
60055,GER,260,The Holocaust in Context - ACP,NS,LEC,120151,"Watzke, Petra A",3.65,0,10,7,1,3,0,1,0,0,0,0,0,0,0
33579,GER,321,German for Economics,D,LCD,120151,"Heinz, Esther Abigail",,,,,,,,,,,,,,,
45898,GER,331,Intro to German Literature,F,LCD,120151,"Hilger, Stephanie M",,,,,,,,,,,,,,,
56879,GER,403,"Translation, Theory & Practice",G,LCD,120151,"Jenkins, Robert J",,,,,,,,,,,,,,,
58484,GER,465,Ling Structures of German,H,LCD,120151,"Webster, Charles R",3.62,3,11,4,0,2,1,1,0,1,0,0,0,0,0
39079,GER,472,Realism to Expressionism,D,LCD,120151,"Hochreiter, Susanne",,,,,,,,,,,,,,,
44446,GER,494,German Cinema II,G,LCD,120151,"Watzke, Petra A",,,,,,,,,,,,,,,
33604,GER,501,Readings in German Grads II,A,LCD,120151,"Watzke, Petra A",,,,,,,,,,,,,,,
33608,GER,572,Early Modern German Studies,T,LCD,120151,"Wade, Mara R",,,,,,,,,,,,,,,
51415,GER,574,19thC German Studies,A,LCD,120151,"Hochreiter, Susanne",,,,,,,,,,,,,,,
57117,GER,576,Open Seminar in German Studies,SH,LCD,120151,"Hilger, Stephanie M",,,,,,,,,,,,,,,
52239,GLBL,100,Intro to Global Studies,A,LCD,120151,"Gresh, Rebecca A",3.62,5,15,1,2,2,1,1,0,0,0,0,0,1,0
57933,GLBL,100,Intro to Global Studies,B,LCD,120151,"Kohli, Tanu",3.49,1,10,5,6,4,0,0,0,0,0,0,0,1,0
60337,GLBL,100,Intro to Global Studies,C,LCD,120151,"Grim-Feinberg, Kate",3.53,3,10,5,4,0,1,0,0,0,0,2,0,0,0
54155,GLBL,199,The Internship Experience,AG,LCD,120151,"Wedig, Timothy E",,,,,,,,,,,,,,,
58783,GLBL,200,Foundations of Research,A,LCD,120151,"Grim-Feinberg, Kate",,,,,,,,,,,,,,,
62077,GLBL,225,Career Development:Internships,A,LCD,120151,"Schoeplein, Melissa B",,,,,,,,,,,,,,,
58786,GLBL,250,Development,A,LCD,120151,"Kohli, Tanu",,,,,,,,,,,,,,,
51435,GLBL,296,Peace Operations,A,LCD,120151,"Diehl, Paul F",2.78,0,2,3,4,3,2,2,3,0,0,1,0,1,0
60626,GLBL,296,Causes of Civil Conflict,B,LCD,120151,"Renn, Duu S",3.54,3,11,6,1,3,0,0,0,1,0,0,0,1,0
62512,GLBL,296,Selected Common EU Practices,C,LCD,120151,"Rokicki, Bartlomiej",,,,,,,,,,,,,,,
62513,GLBL,296,REDD+,D,LCD,120151,"Pollini, Jacques",,,,,,,,,,,,,,,
62449,GLBL,296,Culture and Economics...,E,LCD,120151,"Kohli, Tanu",3.29,0,8,9,2,1,0,1,1,0,0,0,0,2,0
62739,GLBL,296,Sweatshops or Opportunity?....,F,LCD,120151,"Kilgore, James W",,,,,,,,,,,,,,,
62958,GLBL,328,First Person Global,B,LCD,120151,"Spindel, Carol",,,,,,,,,,,,,,,
61725,GLBL,350,Poverty in a Global Context,A,LCD,120151,"Dill, Brian J",3.62,0,12,4,4,1,1,0,0,1,0,0,0,0,0
56964,GLBL,392,Int Diplomacy and Negotiation,AL1,LEC,120151,"Wedig, Timothy E",2.84,2,10,2,0,9,3,1,1,2,1,3,0,2,1
52710,GLBL,495,Research Methods II,A,LCD,120151,"Grim-Feinberg, Kate",,,,,,,,,,,,,,,
61727,GLBL,499,Managing Dystopia,AD1,DIS,120151,"Wedig, Timothy E",,,,,,,,,,,,,,,
60729,GLBL,500,Global Society,A,LCD,120151,"Kolodziej, Edward",,,,,,,,,,,,,,,
33611,GRK,102,Elementary Greek II,A,LCD,120151,"Karatzoglou, Orestis",,,,,,,,,,,,,,,
33616,GRK,202,Classical & Koine Greek II,CIC,LCD,120151,"Sanders, Kirk",,,,,,,,,,,,,,,
33621,GRK,491,Readings in Greek Literature,U,LCD,120151,"Leon Ruiz, Daniel W",,,,,,,,,,,,,,,
33626,GRK,580,Plato's Republic,A,LCD,120151,"Sanders, Kirk",,,,,,,,,,,,,,,
54918,GRKM,199,"Religion, Peace & Conflict",A,LCD,120151,"Katsikas, Stefanos",,,,,,,,,,,,,,,
52722,GRKM,202,Elementary Modern Greek II,AE1,LCD,120151,"Katsikas, Stefanos",,,,,,,,,,,,,,,
54934,GRKM,404,Intermediate Modern Greek II,A,LCD,120151,"Katsikas, Stefanos",,,,,,,,,,,,,,,
61045,GRKM,454,Advanced Modern Greek II,C,LCD,120151,"Katsikas, Stefanos",,,,,,,,,,,,,,,
62727,GS,101,Exploring General Studies,TR,ONL,120151,"Kotowski, Jennifer",,,,,,,,,,,,,,,
62656,GS,198,DGS Honors Seminar,JS,LEC,120151,"Marshall, Keith A",,,,,,,,,,,,,,,
52485,GWS,100,Intro Gender & Women's Studies,AD2,DIS,120151,"Callier, Durell M",2.91,1,3,6,4,7,4,2,2,0,1,0,0,2,0
52489,GWS,100,Intro Gender & Women's Studies,AD3,DIS,120151,"Callier, Durell M",2.42,0,2,7,1,5,5,0,4,2,1,1,1,4,0
52498,GWS,100,Intro Gender & Women's Studies,AD5,DIS,120151,"Callier, Durell M",3.07,1,5,4,2,12,3,2,3,0,1,0,0,0,0
34971,GWS,150,Contemp Women's Issues,A,LCD,120151,"Morey, Patricia L",,,,,,,,,,,,,,,
61621,GWS,202,Sexualities,AD1,DIS,120151,"Klean Zwilling, Jillian M",3.32,0,4,8,7,3,2,2,1,0,0,0,0,0,0
61628,GWS,202,Sexualities,AD2,DIS,120151,"Klean Zwilling, Jillian M",3.22,1,6,6,1,5,3,1,1,1,1,0,0,0,0
61631,GWS,202,Sexualities,AD3,DIS,120151,"Robinson, Jessica L",3.73,14,5,0,0,4,2,0,0,0,0,0,0,0,1
61633,GWS,202,Sexualities,AD4,DIS,120151,"Robinson, Jessica L",3.64,9,8,1,1,5,0,0,0,0,0,1,0,0,0
58522,GWS,325,Lesbian/Queer Media Cultures,A,LCD,120151,"Stanfill, Melissa K",,,,,,,,,,,,,,,
61645,GWS,335,"Film, TV, and Gender",PG,LCD,120151,"Gill, Patricia A",3.75,0,22,1,0,0,0,0,1,0,0,0,0,1,0
50084,GWS,350,Feminist & Gender Theory,MN,LCD,120151,"Nguyen, Mimi T",,,,,,,,,,,,,,,
61644,GWS,363,"Gender, Health & Pop Culture",KF,LCD,120151,"Flynn, Karen",3.39,3,3,8,4,1,6,1,0,0,0,0,0,0,0
56852,GWS,378,Fairy Tales & Gender Formation,VM,LCD,120151,"Mahaffey, Vicki",3.61,0,4,12,5,0,1,0,0,0,0,0,0,0,0
29214,GWS,390,Individual Study,MN,LCD,120151,"Nguyen, Mimi T",,,,,,,,,,,,,,,
48438,GWS,390,Individual Study,TB,LCD,120151,"Barnes, Teresa A",,,,,,,,,,,,,,,
51471,GWS,395,Latina/o Genders/Sexualities,DG,LCD,120151,"Glisch-Sanchez, David L",,,,,,,,,,,,,,,
62373,GWS,395,"Immigration, Law, and Culture",NP,LCD,120151,"Paik, Angela N",,,,,,,,,,,,,,,
48800,GWS,478,"Sex, Power and Politics",SF,LCD,120151,"Frost, Samantha L",3.63,0,10,4,3,4,1,0,0,0,0,0,0,0,0
48439,GWS,498,Senior Seminar,TB,LCD,120151,"Beauchamp, Toby C",,,,,,,,,,,,,,,
52453,GWS,580,Queer Theories & Methods,CN,LCD,120151,"Nadeau, Chantal",,,,,,,,,,,,,,,
52464,GWS,590,Topics in GWS,1,LCD,120151,"Beauchamp, Toby C",,,,,,,,,,,,,,,
63127,GWS,590,Critical Race Feminism,MPC,LCD,120151,"Pratt-Clarke, Menah",,,,,,,,,,,,,,,
61514,HCD,534,Neighborhoods and Human Dev,A,LCD,120151,"Lleras, Christy L",,,,,,,,,,,,,,,
52110,HCD,539,"Youth, Culture and Society",A,LCD,120151,"Kwon, Soo Ah",,,,,,,,,,,,,,,
54842,HCD,571,Gender Relations & Intl Dev,G,LCD,120151,"Sugrue, Noreen M",,,,,,,,,,,,,,,
58498,HCD,591,Grounded Theory,G,LCD,120151,"Hardesty, Jennifer L",,,,,,,,,,,,,,,
50005,HCD,594,Intermed Statistical Analysis,A,LCD,120151,"Bost, Kelly K",,,,,,,,,,,,,,,
61515,HCD,595,DEV OF ROMANTIC RELATIONSHIPS,RM,LCD,120151,"Ogolsky, Brian G",,,,,,,,,,,,,,,
55878,HDES,598,Study of Humans in Environment,A,LCD,120151,"Kuo, Frances E",,,,,,,,,,,,,,,
33663,HDFS,105,Intro to Human Development,AL1,LEC,120151,"Brooks, Jan D",3.81,0,221,0,0,32,0,0,9,0,0,0,0,0,2
54376,HDFS,105,Intro to Human Development,C,ONL,120151,"Heinhorst, Jennifer S",3.95,74,14,2,1,0,0,1,1,0,0,0,0,0,0
33785,HDFS,120,Intro to Family Studies,AE1,LCD,120151,"Jarrett, Robin L",3.36,1,10,12,20,7,3,4,0,1,0,0,0,0,0
58550,HDFS,120,Intro to Family Studies,C,ONL,120151,"Kramer, Karen",3.4,1,12,15,9,7,1,1,0,0,0,0,0,2,0
58228,HDFS,199,Africa Post Study Abroad Sem,SA,LCD,120151,"Brooks, Jan D",,,,,,,,,,,,,,,
33802,HDFS,206,Early Childhood Curriculum Dev,AE1,LCD,120151,"Brooks, Jan D",,,,,,,,,,,,,,,
33807,HDFS,220,Families in Global Perspective,AL1,LEC,120151,"Ferguson, Gail M",3.11,9,20,20,13,20,16,11,7,3,3,1,1,0,1
57315,HDFS,225,Close Relationships,A,LCD,120151,"Kramer, Karen",3.46,0,12,13,4,3,2,1,2,1,0,0,0,0,0
44214,HDFS,290,Intro to Research Methods,AE1,LCD,120151,"McElwain, Nancy L",3.32,3,11,5,1,3,4,2,3,1,0,0,0,0,0
54385,HDFS,301,Infancy & Early Childhood,A,LEC,120151,"Coba-Rodriguez, Sarai E",3.19,0,10,0,1,8,0,0,2,0,0,2,0,0,0
39480,HDFS,305,Middle Childhood,A,LCD,120151,"Heinhorst, Jennifer S",3.76,15,18,9,4,1,1,0,2,0,0,0,0,0,0
61533,HDFS,310,Adult Development,A,LCD,120151,"Shapiro, Constance H",,,,,,,,,,,,,,,
58551,HDFS,379,Learning Exp South Africa,SA,LCD,120151,"Brooks, Jan D",,,,,,,,,,,,,,,
33816,HDFS,405,Adolescent Development,AL1,LEC,120151,"Curtiss, Sarah L",3.69,10,21,8,4,1,1,1,1,0,0,0,1,0,0
33822,HDFS,406,Child Dev Class Supervision,AE1,LCD,120151,"Medlyn, Debra S",,,,,,,,,,,,,,,
62350,HDFS,408,Hospitalized Children,A,ONL,120151,"Hernandez, Candace E",3.88,0,22,0,0,1,0,0,1,0,0,0,0,0,0
33813,HDFS,420,Family Diversity in the U.S.,A,LCD,120151,"Lleras, Christy L",3.75,0,13,12,1,1,1,0,0,0,0,0,0,0,0
33826,HDFS,426,Family Conflict Management,A,DIS,120151,"Ferguson, Gail M",3.09,3,6,3,2,3,2,2,1,1,0,1,0,1,0
61591,HDFS,444,"LGBT Indiv, Fam & Community",A,LCD,120151,"Holman, Elizabeth G",,,,,,,,,,,,,,,
59743,HDFS,494,Violence Research,JH,LBD,120151,"Hardesty, Jennifer L",,,,,,,,,,,,,,,
57302,HDFS,494,STRONG Kids TOPP-U,SK,LBD,120151,"Fiese, Barbara",,,,,,,,,,,,,,,
58552,HDFS,499,Learning Exp in South Africa,SA,LCD,120151,"Brooks, Jan D",,,,,,,,,,,,,,,
33828,HDFS,521,Family Theories,A,LCD,120151,"Ogolsky, Brian G",,,,,,,,,,,,,,,
50153,HDFS,562,Child & Family Program Eval,A,LCD,120151,"Hughes, Robert",,,,,,,,,,,,,,,
33830,HEBR,202,Elementary Modern Hebrew II,X,LCD,120151,"Kedem, Yore",,,,,,,,,,,,,,,
33833,HEBR,404,Intermediate Modern Hebrew II,G4,LCD,120151,"Kedem, Yore",,,,,,,,,,,,,,,
33834,HEBR,406,Advanced Modern Hebrew II,A,LCD,120151,"Qashou, Sayed",,,,,,,,,,,,,,,
39597,HIST,100,Global History,AD1,DIS,120151,"Freund, Heather E",,,,,,,,,,,,,,,
39598,HIST,100,Global History,AD2,DIS,120151,"Brennan, Margaret L",,,,,,,,,,,,,,,
39599,HIST,100,Global History,AD3,DIS,120151,"Freund, Heather E",,,,,,,,,,,,,,,
39600,HIST,100,Global History,AD4,DIS,120151,"Correa Kuyumjia, Marilia",,,,,,,,,,,,,,,
39601,HIST,100,Global History,AD5,DIS,120151,"Correa Kuyumjia, Marilia",,,,,,,,,,,,,,,
39602,HIST,100,Global History,AD6,DIS,120151,"Brennan, Margaret L",,,,,,,,,,,,,,,
54515,HIST,100,Global History,AD7,DIS,120151,"Freund, Heather E",,,,,,,,,,,,,,,
54516,HIST,100,Global History,AD8,DIS,120151,"Correa Kuyumjia, Marilia",,,,,,,,,,,,,,,
54517,HIST,100,Global History,AD9,DIS,120151,"Brennan, Margaret L",3.29,1,3,11,1,1,3,1,1,0,0,0,1,0,0
54563,HIST,106,Modern Latin America,A,LCD,120151,"Hertzman, Marc A",3.29,0,10,3,6,6,4,3,1,0,0,0,0,0,1
39379,HIST,110,History of Africa,A,LEC,120151,"Nobili, Mauro",3.25,0,5,6,8,6,5,1,0,1,0,0,0,0,0
34082,HIST,120,East Asian Civilizations,AD1,DIS,120151,"McSweeney, Forrest C",,,,,,,,,,,,,,,
34085,HIST,120,East Asian Civilizations,AD4,DIS,120151,"Hur, Yun Young",,,,,,,,,,,,,,,
34087,HIST,120,East Asian Civilizations,AD6,DIS,120151,"McSweeney, Forrest C",,,,,,,,,,,,,,,
45929,HIST,120,East Asian Civilizations,AD8,DIS,120151,"McSweeney, Forrest C",,,,,,,,,,,,,,,
45933,HIST,120,East Asian Civilizations,ADA,DIS,120151,"Hur, Yun Young",3.23,0,9,4,1,1,3,1,1,1,0,0,0,1,0
45938,HIST,120,East Asian Civilizations,ADC,DIS,120151,"Hur, Yun Young",,,,,,,,,,,,,,,
56819,HIST,135,History of Islamic Middle East,B,LCD,120151,"Cuno, Kenneth M",3.22,0,3,9,10,2,7,1,2,0,0,0,0,0,0
33843,HIST,140,Western Civ to 1660-ACP,AD1,DIS,120151,"Larson, Ethan E",,,,,,,,,,,,,,,
41716,HIST,140,Western Civ to 1660-ACP,AD3,DIS,120151,"Larson, Ethan E",,,,,,,,,,,,,,,
33849,HIST,141,Western Civ to 1660,ADD,DIS,120151,"Navalesi, Kent E",,,,,,,,,,,,,,,
33854,HIST,141,Western Civ to 1660,ADG,DIS,120151,"Navalesi, Kent E",,,,,,,,,,,,,,,
33855,HIST,141,Western Civ to 1660,ADH,DIS,120151,"Chmiel, Agata A",,,,,,,,,,,,,,,
33860,HIST,141,Western Civ to 1660,ADL,DIS,120151,"Chmiel, Agata A",,,,,,,,,,,,,,,
33862,HIST,141,Western Civ to 1660,ADM,DIS,120151,"Chmiel, Agata A",,,,,,,,,,,,,,,
33863,HIST,141,Western Civ to 1660,ADN,DIS,120151,"Navalesi, Kent E",,,,,,,,,,,,,,,
33868,HIST,142,Western Civ Since 1660,ADA,DIS,120151,"Lehman, David B",,,,,,,,,,,,,,,
33869,HIST,142,Western Civ Since 1660,ADB,DIS,120151,"Lehman, David B",,,,,,,,,,,,,,,
33872,HIST,142,Western Civ Since 1660,ADD,DIS,120151,"Lehman, David B",,,,,,,,,,,,,,,
33874,HIST,142,Western Civ Since 1660,ADE,DIS,120151,"Riebeling, Zachary J",,,,,,,,,,,,,,,
33877,HIST,142,Western Civ Since 1660,ADG,DIS,120151,"Riebeling, Zachary J",,,,,,,,,,,,,,,
33955,HIST,142,Western Civ Since 1660,ADH,DIS,120151,"Riebeling, Zachary J",,,,,,,,,,,,,,,
34043,HIST,143,Western Civ Since 1660-ACP,AD2,DIS,120151,"Lubelski, Lance R",,,,,,,,,,,,,,,
39921,HIST,143,Western Civ Since 1660-ACP,AD4,DIS,120151,"Lubelski, Lance R",,,,,,,,,,,,,,,
43627,HIST,171,US Hist to 1877,B,LCD,120151,"Murphy, Evan R",2.76,0,2,3,4,2,2,6,1,0,0,1,0,1,0
34062,HIST,172,US Hist Since 1877,ADA,DIS,120151,"Toller-Clark, Ian",,,,,,,,,,,,,,,
34063,HIST,172,US Hist Since 1877,ADB,DIS,120151,"Khan, Tariq",2.99,1,2,3,1,10,4,2,0,0,0,0,0,1,0
34065,HIST,172,US Hist Since 1877,ADD,DIS,120151,"Khan, Tariq",,,,,,,,,,,,,,,
34066,HIST,172,US Hist Since 1877,ADE,DIS,120151,"White, Megan S",,,,,,,,,,,,,,,
34067,HIST,172,US Hist Since 1877,ADF,DIS,120151,"White, Megan S",,,,,,,,,,,,,,,
34068,HIST,172,US Hist Since 1877,ADG,DIS,120151,"White, Megan S",,,,,,,,,,,,,,,
34069,HIST,172,US Hist Since 1877,ADH,DIS,120151,"Khan, Tariq",,,,,,,,,,,,,,,
34070,HIST,172,US Hist Since 1877,ADI,DIS,120151,"Toller-Clark, Ian",,,,,,,,,,,,,,,
34076,HIST,172,US Hist Since 1877,ADO,DIS,120151,"Toller-Clark, Ian",3.21,0,4,5,5,6,3,0,0,0,0,0,0,1,0
34079,HIST,173,US Hist Since 1877-ACP,AD1,DIS,120151,"Harris, David I",,,,,,,,,,,,,,,
39933,HIST,173,US Hist Since 1877-ACP,AD3,DIS,120151,"Harris, David I",,,,,,,,,,,,,,,
34112,HIST,200,Intro Hist Interpretation,A,LCD,120151,"Rabin, Dana",,,,,,,,,,,,,,,
34113,HIST,200,Intro Hist Interpretation,B,LCD,120151,"Schneider, Dorothee",,,,,,,,,,,,,,,
34114,HIST,200,Intro Hist Interpretation,C,LCD,120151,"Hertzman, Marc A",,,,,,,,,,,,,,,
39385,HIST,200,Intro Hist Interpretation,D,LCD,120151,"Oberdeck, Kathryn J",,,,,,,,,,,,,,,
47974,HIST,205,LatAm Hist: Primary Accounts,A,LCD,120151,"Jacobsen, Nils P",,,,,,,,,,,,,,,
34117,HIST,211,History of Southern Africa,A,DIS,120151,"Barnes, Teresa A",3.55,1,13,5,1,0,2,4,0,0,0,0,0,0,0
50044,HIST,241,History of Ancient Rome,A,LEC,120151,"Mathisen, Ralph W",3.5,0,53,0,40,16,0,4,2,0,0,0,0,1,0
34115,HIST,247,Medieval Europe,B,LCD,120151,"Brinks, Michael J",,,,,,,,,,,,,,,
52408,HIST,252,The Holocaust,AD1,DIS,120151,"Henderson, Sandra L",,,,,,,,,,,,,,,
52410,HIST,252,The Holocaust,AD2,DIS,120151,"Peychev, Stefan P",,,,,,,,,,,,,,,
52411,HIST,252,The Holocaust,AD3,DIS,120151,"Henderson, Sandra L",,,,,,,,,,,,,,,
52412,HIST,252,The Holocaust,AD4,DIS,120151,"Henderson, Sandra L",,,,,,,,,,,,,,,
52413,HIST,252,The Holocaust,AD5,DIS,120151,"Peychev, Stefan P",,,,,,,,,,,,,,,
52414,HIST,252,The Holocaust,AD6,DIS,120151,"Peychev, Stefan P",,,,,,,,,,,,,,,
52369,HIST,253,Enlightenment to Existentialsm,A,LCD,120151,"Micale, Mark S",3.5,2,9,6,1,1,2,1,2,0,0,0,0,0,0
34123,HIST,256,Britain and World Since 1688,B,LCD,120151,"Spector-Marks, Irina",,,,,,,,,,,,,,,
45890,HIST,259,20thC World from Midcentury,A,LCD,120151,"Ghamari-Tabrizi, Behrooz",3.45,7,15,4,3,14,0,0,3,1,0,0,0,0,0
34118,HIST,260,History of Russia,A,LCD,120151,"Koenker, Diane P",3.38,0,6,5,2,9,1,1,0,0,0,0,0,0,0
45888,HIST,269,Jewish History Since 1700,A,LCD,120151,"Seidelman, Rhona D",2.86,3,11,3,1,1,4,0,0,1,0,3,0,4,0
54491,HIST,270,United States History to 1815,A,LCD,120151,"Hughes, Michael W",,,,,,,,,,,,,,,
44395,HIST,272,Twentieth Century America,A,LCD,120151,"Schneider, Dorothee",3.12,0,5,5,4,4,2,3,1,1,1,0,0,0,0
43457,HIST,274,US & World Since 1917,AD1,DIS,120151,"Harshman, Matthew J",,,,,,,,,,,,,,,
43458,HIST,274,US & World Since 1917,AD2,DIS,120151,"Harshman, Matthew J",,,,,,,,,,,,,,,
43548,HIST,274,US & World Since 1917,AD3,DIS,120151,"Siebert, Andrew C",,,,,,,,,,,,,,,
43549,HIST,274,US & World Since 1917,AD4,DIS,120151,"Harshman, Matthew J",,,,,,,,,,,,,,,
43550,HIST,274,US & World Since 1917,AD5,DIS,120151,"Siebert, Andrew C",,,,,,,,,,,,,,,
43551,HIST,274,US & World Since 1917,AD6,DIS,120151,"Siebert, Andrew C",,,,,,,,,,,,,,,
60140,HIST,275,Afro-American History to 1877,A,LCD,120151,"Hogarth, Rana",,,,,,,,,,,,,,,
39398,HIST,276,Afro-American Hist Since 1877,A,LCD,120151,"Cha-Jua, Sundiata",,,,,,,,,,,,,,,
54522,HIST,281,Constructing Race in America,AD1,DIS,120151,"Marquez, John Carlos C",,,,,,,,,,,,,,,
54538,HIST,281,Constructing Race in America,AD5,DIS,120151,"Marquez, John Carlos C",3.57,0,8,6,4,4,1,0,0,0,0,0,0,0,0
54542,HIST,281,Constructing Race in America,AD6,DIS,120151,"Marquez, John Carlos C",,,,,,,,,,,,,,,
34127,HIST,283,Asian American History,A,LCD,120151,"Shinozuka, Jeannie N",,,,,,,,,,,,,,,
56788,HIST,287,African-American Women,B,LCD,120151,"Bundy, Lauren T",2.85,0,1,3,3,6,4,5,3,0,0,0,0,0,0
34137,HIST,295,Honors Colloquium,A,LCD,120151,"Liebersohn, Harry M",,,,,,,,,,,,,,,
34110,HIST,300,Topics in Film and History,A,LCD,120151,"Cha-Jua, Sundiata",,,,,,,,,,,,,,,
61754,HIST,310,Global Capitalism in History,A,LCD,120151,"Bucheli, Marcelo",3.55,4,7,4,5,3,0,1,1,0,0,0,0,0,0
55720,HIST,315,"Discovery, Tourism and Travel",B,LCD,120151,"Quick, Elizabeth P",2.95,1,2,1,3,6,3,2,2,1,0,0,0,0,0
39403,HIST,345,Medieval Civilization,A,LCD,120151,"Symes, Carol L",3.64,2,7,13,4,2,1,0,0,0,0,0,0,0,0
