CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
49167,LAW,793,Use of Expert Witnesses@Trial,H,LCD,120131,"Pahre, Jennifer N",,,,,,,,,,,,,,,
59481,LAW,793,Litigation Practicum,N,LCD,120131,"Smith, Bruce",,,,,,,,,,,,,,,
55623,LAW,794,Corporate Reorganizations,A1,LAB,120131,"Brubaker, Ralph E",,,,,,,,,,,,,,,
55624,LAW,794,International Bankruptcy,B1,LCD,120131,"Eaton, David L",,,,,,,,,,,,,,,
59482,LAW,794,International Bankruptcy,B1C,LCD,120131,"Eaton, David L",,,,,,,,,,,,,,,
56084,LAW,794,International Bankruptcy,B1G,LCD,120131,"Eaton, David L",,,,,,,,,,,,,,,
59338,LAW,794,Partnership Taxation,D1,LEC,120131,"Marrs, Gregory A",,,,,,,,,,,,,,,
45039,LAW,794,Employee Benefits,E,CNF,120131,"Anderson, Sean M",,,,,,,,,,,,,,,
59339,LAW,794,Designing Organizations,E1,LCD,120131,"Molk, Peter",,,,,,,,,,,,,,,
59579,LAW,794,Designing Organizations,E1G,LCD,120131,"Molk, Peter",,,,,,,,,,,,,,,
56048,LAW,794,Employee Benefits,EG,LCD,120131,"Anderson, Sean M",,,,,,,,,,,,,,,
49168,LAW,794,Executive Compensation,H,LCD,120131,"Melbinger, Michael S",,,,,,,,,,,,,,,
49172,LAW,794,State and Local Taxation,L,LCD,120131,"Hellner, Mark L",,,,,,,,,,,,,,,
49788,LAW,794,State and Local Taxation,LG,LCD,120131,"Hellner, Mark L",,,,,,,,,,,,,,,
51638,LAW,794,Business Strategy,N,LCD,120131,"Aviram, Amitai",3.42,1,4,12,30,3,0,0,0,1,0,0,0,0,1
51816,LAW,794,Business Strategy,NG,LCD,120131,"Aviram, Amitai",,,,,,,,,,,,,,,
53586,LAW,794,International Taxation,U,LCD,120131,"Quirke, Barry J",,,,,,,,,,,,,,,
53592,LAW,795,International Criminal Law,H,CNF,120131,"Keenan, Patrick J",,,,,,,,,,,,,,,
53593,LAW,795,Federal Criminal Practice,I,LAB,120131,"McLaughlin, Daniel P",,,,,,,,,,,,,,,
57458,LAW,795,"Race, Gender & Sentencing",K,LEC,120131,"Etienne, Margareth",,,,,,,,,,,,,,,
45076,LAW,796,The EU in a Global Context,A,LCD,120131,"Kourtikakis, Konstantinos",,,,,,,,,,,,,,,
49373,LAW,796,The EU in a Global Context,AG,LCD,120131,"Kourtikakis, Konstantinos",,,,,,,,,,,,,,,
49174,LAW,796,Int'l Commercial Arbitration,E,LCD,120131,"Maggs, Peter B",,,,,,,,,,,,,,,
49374,LAW,796,Int'l Commercial Arbitration,EG,DIS,120131,"Maggs, Peter B",3.49,2,5,4,6,5,1,0,0,0,0,0,0,0,0
55627,LAW,796,International Environ Law,P,LAB,120131,"Wexler, Lesley M",,,,,,,,,,,,,,,
56067,LAW,796,International Environ Law,PG,LEC,120131,"Wexler, Lesley M",,,,,,,,,,,,,,,
55694,LAW,796,Law and Society in China,U,LCD,120131,"He, Xin",,,,,,,,,,,,,,,
56065,LAW,796,Law and Society in China,UG,LCD,120131,"He, Xin",,,,,,,,,,,,,,,
59336,LAW,796,Am Law in Glob Context LLMs,Y,LCD,120131,"Soares De Olive, Nuno M",,,,,,,,,,,,,,,
52213,LAW,796,Int'l Law & US Legal System,Z,LCD,120131,"Ku, Charlotte",,,,,,,,,,,,,,,
45042,LAW,797,Patent Prosecution,B,LCD,120131,"Barich, Joseph M",,,,,,,,,,,,,,,
45044,LAW,797,Advanced Patent Practice,E,LCD,120131,"Hawkins, Brent A",,,,,,,,,,,,,,,
59334,LAW,797,Intellectual Prop Transactions,M,LEC,120131,"Kesan, Jay P",,,,,,,,,,,,,,,
59582,LAW,797,Intellectual Prop Transactions,MG,LCD,120131,"Kesan, Jay P",,,,,,,,,,,,,,,
59335,LAW,797,For IP Rts Protect: Post-Sov,N,LCD,120131,"Kapitsa, Iurii",,,,,,,,,,,,,,,
59583,LAW,797,For IP Rts Protect: Post-Sov,NG,LCD,120131,"Kapitsa, Iurii",,,,,,,,,,,,,,,
59483,LAW,797,Internet Law,O,LCD,120131,"Saper, Daliah",,,,,,,,,,,,,,,
55635,LAW,798,Law of Renewable Energy,K1,LBD,120131,"Kesan, Jay P",,,,,,,,,,,,,,,
58291,LAW,798,Law of Renewable Energy,K1G,LEC,120131,"Kesan, Jay P",,,,,,,,,,,,,,,
59084,LAW,798,Foundational Issues in Respons,MM1,LCD,120131,"Moore, Michael",,,,,,,,,,,,,,,
55692,LAW,798,"Law, Behavior & Social Science",N1,LCD,120131,"Dharmapala, Anurudha Uden",,,,,,,,,,,,,,,
56063,LAW,798,"Law, Behavior & Social Science",N1G,DIS,120131,"Dharmapala, Anurudha Uden",,,,,,,,,,,,,,,
57378,LAW,798,Legal Theory Colloquium,Q1,LCD,120131,"Kar, Robin B",,,,,,,,,,,,,,,
57958,LAW,798,Legal Theory Colloquium,Q1G,LCD,120131,"Kar, Robin B",,,,,,,,,,,,,,,
57379,LAW,798,Corp Gov: Bd of Directors,R1,LCD,120131,"Sharpe, Nicola F",,,,,,,,,,,,,,,
59590,LAW,798,Corp Gov: Bd of Directors,R1G,LCD,120131,"Sharpe, Nicola F",,,,,,,,,,,,,,,
57459,LAW,798,Res Sem in Comp Labor Law,S1,DIS,120131,"Finkin, Matthew W",,,,,,,,,,,,,,,
57460,LAW,798,Const'l Law Colloquium,T1,LCD,120131,"Lash, Kurt T",,,,,,,,,,,,,,,
59340,LAW,798,Domestic Food Policy Seminar,W1,LCD,120131,"Tarr, Nina W",,,,,,,,,,,,,,,
59341,LAW,798,Civil Lib & Const after 9/11,X1,LCD,120131,"Hamilton, Daniel W",,,,,,,,,,,,,,,
59342,LAW,798,Gender & the Law,Y1,LCD,120131,"Purvis, Dara",,,,,,,,,,,,,,,
59589,LAW,798,Gender & the Law,Y1G,LCD,120131,"Purvis, Dara",,,,,,,,,,,,,,,
59343,LAW,798,The American Jury,Z1,LCD,120131,"Szajna, Rebecca M",,,,,,,,,,,,,,,
59591,LAW,798,The American Jury,Z1G,LCD,120131,"Szajna, Rebecca M",,,,,,,,,,,,,,,
53032,LER,100,Introduction to Labor Studies,A,ONL,120131,"Mauer, Michael P",2.9,2,2,0,6,8,3,1,2,0,0,1,0,1,1
58405,LER,100,Introduction to Labor Studies,AA,ONL,120131,"Bielski Boris, Monica L",,,,,,,,,,,,,,,
53033,LER,100,Introduction to Labor Studies,B,ONL,120131,"Ashby, Steven",,,,,,,,,,,,,,,
58406,LER,100,Introduction to Labor Studies,BB,ONL,120131,"Ashby, Steven",2.97,0,2,3,5,4,2,0,3,2,0,0,0,0,0
53034,LER,100,Introduction to Labor Studies,C,ONL,120131,"Ashby, Steven",2.7,0,5,4,3,3,2,1,2,2,2,1,1,1,0
53088,LER,100,Introduction to Labor Studies,D,ONL,120131,"Noble, William T",2.54,1,9,1,0,2,2,1,3,1,0,1,0,5,1
53090,LER,100,Introduction to Labor Studies,E,ONL,120131,"Hawking, Carol J",3.16,0,12,1,3,3,5,0,1,3,0,0,1,0,0
53091,LER,100,Introduction to Labor Studies,F,ONL,120131,"Ashby, Steven",3.27,0,8,7,2,4,2,0,1,2,1,0,0,0,0
53690,LER,100,Introduction to Labor Studies,G,ONL,120131,"Stewart, Beverly L",2.65,1,4,3,1,4,5,0,7,2,1,1,0,1,0
53760,LER,100,Introduction to Labor Studies,H,ONL,120131,"Arnold, Dexter P",2.63,0,4,4,0,8,2,1,1,2,0,0,1,3,1
53761,LER,100,Introduction to Labor Studies,I,ONL,120131,"Konopacki, Mike",2.6,0,3,3,4,5,4,0,1,0,0,1,0,4,0
53762,LER,100,Introduction to Labor Studies,J,ONL,120131,"Lesniewski, Jacob P",2.81,2,2,3,3,2,0,3,3,1,1,0,0,1,0
53812,LER,100,Introduction to Labor Studies,K,ONL,120131,"Berchman, Mark R",2.46,0,3,5,3,1,3,0,0,1,1,1,2,3,0
54136,LER,100,Introduction to Labor Studies,L,ONL,120131,"Sitler, Donna L",2.79,0,3,5,3,6,3,1,2,2,1,0,1,1,0
54137,LER,100,Introduction to Labor Studies,M,ONL,120131,"Lundy, Catherine M",2.68,3,3,1,1,4,4,2,3,0,0,0,0,3,1
54189,LER,100,Introduction to Labor Studies,N,ONL,120131,"Fauke, Clare A",2.13,1,4,2,2,4,3,0,4,0,1,0,1,8,0
54190,LER,100,Introduction to Labor Studies,O,ONL,120131,"Franklin, Stephen",3.0,2,10,2,3,2,1,0,2,0,1,1,1,2,0
54272,LER,100,Introduction to Labor Studies,P,ONL,120131,"Fauke, Clare A",2.43,0,5,2,2,2,2,0,4,1,1,0,3,2,0
54284,LER,100,Introduction to Labor Studies,Q,ONL,120131,"Hawking, Carol J",2.45,0,6,2,2,5,1,2,1,0,1,0,0,6,0
54285,LER,100,Introduction to Labor Studies,R,ONL,120131,"Noble, William T",2.22,0,3,5,1,2,0,3,2,0,2,0,0,6,0
54299,LER,100,Introduction to Labor Studies,S,ONL,120131,"Taylor, Don",2.41,0,6,2,2,4,1,1,2,1,0,2,0,5,0
54300,LER,100,Introduction to Labor Studies,T,ONL,120131,"Ramirez Linares, Iram",2.29,1,3,1,1,7,4,0,2,2,0,2,0,5,0
56447,LER,100,Introduction to Labor Studies,U,ONL,120131,"Halker, Clark D",2.79,1,4,5,3,3,1,1,1,2,0,2,0,2,0
56448,LER,100,Introduction to Labor Studies,V,ONL,120131,"Slavin, David",2.57,2,5,2,3,2,2,0,2,1,0,0,3,3,0
56449,LER,100,Introduction to Labor Studies,W,ONL,120131,"Lesniewski, Jacob P",1.91,0,3,3,0,4,4,1,1,0,0,1,1,9,1
53035,LER,110,Labor and Social Movements,A,ONL,120131,"Saute, Robert",,,,,,,,,,,,,,,
53711,LER,110,Labor and Social Movements,AO2,ONL,120131,"Sneiderman, Marilyn G",,,,,,,,,,,,,,,
53036,LER,110,Labor and Social Movements,B,ONL,120131,"Gilbert, Daniel",2.79,0,7,5,5,6,0,2,1,2,0,1,0,4,0
53093,LER,110,Labor and Social Movements,C,ONL,120131,"Simpson, Patricia A",2.6,0,5,2,3,2,4,4,3,0,0,1,0,3,1
53094,LER,110,Labor and Social Movements,D,ONL,120131,"Schiavone, Michael",2.86,1,4,4,3,6,3,0,3,0,1,2,0,1,0
53736,LER,110,Labor and Social Movements,E,ONL,120131,"Saute, Robert",,,,,,,,,,,,,,,
54138,LER,110,Labor and Social Movements,F,ONL,120131,"Simpson, Patricia A",2.37,1,2,4,2,7,4,0,1,1,0,1,2,5,0
59899,LER,110,Labor and Social Movements,G,ONL,120131,"Michael, David A",2.73,0,7,3,2,3,3,1,3,2,1,0,1,2,0
59911,LER,110,Labor and Social Movements,H,ONL,120131,"Michael, David A",3.0,0,7,2,1,8,2,2,3,1,0,0,1,0,0
53037,LER,120,Contemporary Labor Problems,A,ONL,120131,"King, Judith L",,,,,,,,,,,,,,,
53439,LER,120,Contemporary Labor Problems,B,ONL,120131,"Sacco, Michael J",2.45,1,2,3,1,1,5,4,1,0,0,1,2,2,0
56284,LER,120,Contemporary Labor Problems,C,ONL,120131,"King, Judith L",3.45,1,10,4,2,1,4,0,1,1,0,0,0,0,0
56421,LER,120,Contemporary Labor Problems,D,ONL,120131,"Bybee, Roger",2.94,0,10,1,1,4,1,0,1,2,0,0,1,2,1
58388,LER,120,Contemporary Labor Problems,E,ONL,120131,"Hershfield, David",2.24,0,4,3,0,6,1,0,1,2,0,3,0,5,0
58394,LER,120,Contemporary Labor Problems,F,ONL,120131,"Cohen, Margaret L",2.62,2,7,2,1,1,0,2,3,0,0,0,0,5,1
58410,LER,120,Contemporary Labor Problems,G,ONL,120131,"Cohen, Margaret L",3.1,0,12,2,2,2,3,1,1,1,0,1,1,1,0
53038,LER,130,Intro Labr Wrkng Class History,A,ONL,120131,"Labarbera-Twaro, Emily",,,,,,,,,,,,,,,
53039,LER,200,Globalization and Workers,A,ONL,120131,"Schiavone, Michael",3.24,2,5,3,3,4,2,1,1,0,0,0,1,0,0
53042,LER,300,"Workers, Unions, and Politics",A,ONL,120131,"Bruno, Robert A",,,,,,,,,,,,,,,
53306,LER,300,"Workers, Unions, and Politics",AO1,ONL,120131,"Bruno, Robert A",,,,,,,,,,,,,,,
53043,LER,320,"Gender, Race, Class and Work",A,ONL,120131,"Bielski Boris, Monica L",2.64,1,5,2,4,2,1,3,2,1,2,0,0,3,0
53087,LER,330,Comparative Labor Relations,A,ONL,120131,"Gall, Gregor",,,,,,,,,,,,,,,
55476,LER,523,Org Fundamentals for HR,A,LCD,120131,"Dencker, John C",3.92,0,22,5,1,0,0,0,0,0,0,0,0,0,0
52773,LER,543,Workplace Dispute Resolution,1,LCD,120131,"Avgar, Ariel C",3.77,2,30,10,3,2,3,0,0,0,0,0,0,0,0
52771,LER,545,Economics of Human Resources,1,LCD,120131,"Olson, Craig A",3.37,2,7,4,0,11,2,0,1,0,0,0,0,0,0
55479,LER,557,Human Resources Theory,A,LCD,120131,"Dencker, John C",,,,,,,,,,,,,,,
53166,LER,562,HR Planning and Staffing,A,LCD,120131,"Drasgow, Fritz",3.68,1,22,9,0,11,0,0,0,0,0,0,0,0,0
55477,LER,564,HR Training and Development,A,LCD,120131,"Martocchio, Joseph J",,,,,,,,,,,,,,,
52770,LER,565,HR Management and Strategy,1,LCD,120131,"Shin, Taekjin",3.68,0,8,26,7,0,0,0,0,0,0,0,0,0,0
53169,LER,566,International HR Management,A,LCD,120131,"Chen, Ying",3.74,5,14,4,5,1,0,0,1,0,0,0,0,0,0
53177,LER,567,Negotiation in HR Decisions,A,LCD,120131,"Lee, Eun Kyung",,,,,,,,,,,,,,,
53171,LER,568,Firm Performance and HR,A,LCD,120131,"Harris, Thomas B",3.94,12,26,0,2,1,0,0,0,0,0,0,0,0,0
54297,LER,570,Leadership for HR Managers,A,LCD,120131,"Harris, Thomas B",,,,,,,,,,,,,,,
53178,LER,590,Collect Bargain Sports & Enter,CB,LCD,120131,"Leroy, Michael H",,,,,,,,,,,,,,,
53179,LER,590,Gov't Reg & Employment Law,E,LCD,120131,"Leroy, Michael H",,,,,,,,,,,,,,,
55480,LER,590,Employee Benefits,EB,LCD,120131,"Martocchio, Joseph J",3.65,0,11,12,5,4,0,0,0,0,0,0,0,0,0
58984,LER,590,"Work, Family and Orgnizations",WFO,LCD,120131,"Kramer, Amit",3.68,2,18,10,6,6,0,0,0,0,0,0,0,0,0
53172,LER,591,Employment Relations Systems,A,LCD,120131,"Cardador, Maria T",3.66,0,11,9,2,2,2,0,0,0,0,0,0,0,0
53174,LER,593,Quantitative Methods in LER,AE1,LCD,120131,"Carpenter, Nichelle C",3.35,0,5,4,4,4,3,1,0,0,0,0,0,0,0
57408,LER,597,Employee Motivation & Perfmnce,A,LCD,120131,"Newman, Daniel A",3.72,4,16,8,4,5,0,0,0,0,0,0,0,0,0
36373,LING,100,Intro to Language Science,AL1,LEC,120131,"Luchkina, Tatiana V",3.5,12,13,25,9,5,8,1,0,0,1,0,1,0,0
44191,LING,105,Language in Daily Life,A,LCD,120131,"Bokamba, Eyamba G",,,,,,,,,,,,,,,
49302,LING,111,Language in Globalization,AE1,LCD,120131,"Bhatt, Rakesh M",3.55,12,25,11,4,12,2,0,2,0,1,0,0,1,1
48426,LING,115,Language and Culture in India,MM,LCD,120131,"Mishra, Mithilesh",3.78,0,31,15,2,2,0,2,0,0,0,0,0,0,0
43632,LING,210,Language History,AL1,LEC,120131,"Mahrt, Timothy J",3.36,7,2,5,7,5,3,0,0,2,0,0,0,0,0
36397,LING,225,Elements of Psycholinguistics,AL1,LEC,120131,"Park, Seong Eun",3.18,3,7,4,3,4,6,2,0,0,1,0,0,1,0
36378,LING,301,Elements of Syntax,B,LCD,120131,"MacDonald, Jonathan E",3.09,3,6,4,1,3,3,4,0,1,1,0,0,1,0
44439,LING,302,Elements of Phonology,A,LCD,120131,"Shosted, Ryan K",3.24,3,7,1,6,6,1,1,2,2,0,0,0,0,0
36408,LING,400,Intro to Linguistic Structure,M2,LCD,120131,"Bokamba, Eyamba G",,,,,,,,,,,,,,,
36419,LING,404,Tutorials in Non-Western Lang,PER,LCD,120131,"Tabibian, Seyedeh Negar",,,,,,,,,,,,,,,
46351,LING,425,Intro to Psycholinguistics,A3,LCD,120131,"Foote, Rebecca K",,,,,,,,,,,,,,,
39277,LING,430,Intro to East Asian Ling,U3A,LCD,120131,"Packard, Jerome L",,,,,,,,,,,,,,,
58655,LING,450,Sociolinguistics I,A,LCD,120131,"Bhatt, Rakesh M",,,,,,,,,,,,,,,
59854,LING,480,Intro to Slavic Linguistics,A3,LCD,120131,"Anderson, Cori L",,,,,,,,,,,,,,,
59855,LING,480,Intro to Slavic Linguistics,A4,LCD,120131,"Anderson, Cori L",,,,,,,,,,,,,,,
36495,LING,490,Special Topics in Linguistics,RKS,LCD,120131,"Shosted, Ryan K",,,,,,,,,,,,,,,
53662,LING,490,Special Topics in Linguistics,TI,LCD,120131,"Ionin, Tania",,,,,,,,,,,,,,,
38742,LING,502,Phonology I,A,LCD,120131,"Cole, Jennifer S",,,,,,,,,,,,,,,
52727,LING,509,Topics in Cognitive Ling,MT,LCD,120131,"Terkourafi, Marina",,,,,,,,,,,,,,,
36547,LING,541,Syntax II,C,LCD,120131,"Yoon, Hye Suk J",,,,,,,,,,,,,,,
46618,LING,551,Pragmatics,A1,LCD,120131,"Terkourafi, Marina",,,,,,,,,,,,,,,
52370,LING,587,Topics in Sociolinguistics,A1,LCD,120131,"Bhatt, Rakesh M",,,,,,,,,,,,,,,
36517,LING,591,Seminar in Linguistic Analysis,JSC,LCD,120131,"Cole, Jennifer S",,,,,,,,,,,,,,,
36513,LING,591,Seminar in Linguistic Analysis,RS,LCD,120131,"Shosted, Ryan K",,,,,,,,,,,,,,,
48725,LIS,390,Computers and Culture,CC,LCD,120131,"Duffy, Damian S",,,,,,,,,,,,,,,
36574,LIS,390,Race Gender and Info Tech,RGI,LCD,120131,"Lucht, Karla S",,,,,,,,,,,,,,,
36584,LIS,404,Lit and Resources Young Adults,AG,LCD,120131,"Jenkins, Christine A",,,,,,,,,,,,,,,
40985,LIS,404,Lit and Resources Young Adults,LEA,ONL,120131,"Jenkins, Christine A",,,,,,,,,,,,,,,
45497,LIS,404,Lit and Resources Young Adults,LEB,ONL,120131,"Martaus, Alaine",,,,,,,,,,,,,,,
36604,LIS,409,Storytelling,AG,LCD,120131,"McDowell, Kathleen",,,,,,,,,,,,,,,
40987,LIS,409,Storytelling,LEA,ONL,120131,"McDowell, Kathleen",,,,,,,,,,,,,,,
45239,LIS,409,Storytelling,LEB,ONL,120131,"Keding, Daniel T",,,,,,,,,,,,,,,
55660,LIS,418,Community Engagement,LE,ONL,120131,"Knutson, Ellen M",,,,,,,,,,,,,,,
58789,LIS,445,Info Books & Resources Youth,AU,LCD,120131,"Bush, Elizabeth K",,,,,,,,,,,,,,,
36649,LIS,451,Intro to Network Systems,AL6,LEC,120131,"Wolske, Martin B",,,,,,,,,,,,,,,
40990,LIS,451,Intro to Network Systems,LE,ONL,120131,"Ruane, Elizabeth",,,,,,,,,,,,,,,
49142,LIS,452,Foundations Info Proc in LIS,LE,ONL,120131,"Torvik, Vetle I",,,,,,,,,,,,,,,
49143,LIS,453,Systems Analysis and Mgt,LE,ONL,120131,"Trainor, Kevin",,,,,,,,,,,,,,,
40100,LIS,456,Info Storage and Retrieval,AU,LCD,120131,"Efron, Miles J",,,,,,,,,,,,,,,
41010,LIS,458,Instruction and Assistance Sys,LE,ONL,120131,"Wong, Melissa A",3.91,10,12,1,0,2,0,0,0,0,0,0,0,0,0
57805,LIS,490,Introduction to Databases,DB,LCD,120131,"Weible, John D",3.63,0,13,7,2,1,0,1,0,0,0,1,0,0,0
53392,LIS,490,Introduction to Databases,DBL,ONL,120131,"Weible, John D",,,,,,,,,,,,,,,
53396,LIS,490,Museum Informatics,MUL,ONL,120131,"Twidale, Michael B",3.86,1,13,8,1,0,0,0,0,0,0,0,0,0,0
59145,LIS,490,Social Media & Global Change,SMU,ONL,120131,"Bruce, Bertram C",,,,,,,,,,,,,,,
58840,LIS,490,Community Informatics Studio,ST,LBD,120131,"Wolske, Martin B",,,,,,,,,,,,,,,
55515,LIS,490,Intro to Technology in LIS,TEG,LCD,120131,"Mussulman, David E",,,,,,,,,,,,,,,
55661,LIS,490,Intro to Technology in LIS,TEL,ONL,120131,"Hartman, Amanda R",,,,,,,,,,,,,,,
59034,LIS,490,Creating Web Mashups,WPU,LCD,120131,"Ginger, Jeffrey A",,,,,,,,,,,,,,,
59093,LIS,501,Info Org and Access,LE,ONL,120131,"Smith, Linda C",3.81,0,22,2,2,1,0,0,0,1,0,0,0,0,0
48834,LIS,502,Libraries Info and Society,A,LCD,120131,"Weech, Terry",3.89,0,19,2,2,0,0,0,0,0,0,0,0,0,0
48835,LIS,502,Libraries Info and Society,B,LCD,120131,"Weech, Terry",3.88,0,17,4,1,0,1,0,0,0,0,0,0,0,0
48836,LIS,502,Libraries Info and Society,C,LCD,120131,"D'Arpa, Christine",,,,,,,,,,,,,,,
49483,LIS,502,Libraries Info and Society,D,LCD,120131,"Williams, Kathleen H",,,,,,,,,,,,,,,
50988,LIS,502,Libraries Info and Society,E,LCD,120131,"Mak, Bonnie",3.44,0,7,11,4,0,0,0,0,1,0,0,0,1,0
53982,LIS,502,Libraries Info and Society,F,LCD,120131,"Knox, Emily J",3.86,0,16,8,0,1,0,0,0,0,0,0,0,0,0
59527,LIS,502,Libraries Info and Society,LE,ONL,120131,"Estabrook, Leigh S",3.79,0,19,4,3,2,0,0,0,0,0,0,0,0,0
36870,LIS,503,Use and Users of Info,A,LCD,120131,"Cooke, Nicole A",,,,,,,,,,,,,,,
44754,LIS,503,Use and Users of Info,LE,ONL,120131,"Cooke, Nicole A",,,,,,,,,,,,,,,
36715,LIS,504,Reference and Info Services,A,LCD,120131,"Miller, Susan G",,,,,,,,,,,,,,,
41020,LIS,504,Reference and Info Services,LEA,ONL,120131,"Knox, Emily J",3.72,0,13,9,0,0,3,0,0,0,0,0,0,0,0
45078,LIS,504,Reference and Info Services,LEB,ONL,120131,"Holba Puacz, Jeanne T",3.93,0,27,0,1,0,1,0,0,0,0,0,0,0,0
36721,LIS,505,Adm Mgt of Libs Info Centers,A,LCD,120131,"Burger, Robert H",3.91,0,19,3,0,1,0,0,0,0,0,0,0,0,0
41031,LIS,505,Adm Mgt of Libs Info Centers,LEA,ONL,120131,"Munroe, Mary H",,,,,,,,,,,,,,,
36855,LIS,507,Intr to Bibliographic Metadata,A,LCD,120131,"Roberto, Keller R",,,,,,,,,,,,,,,
41038,LIS,507,Intr to Bibliographic Metadata,LEA,ONL,120131,"Bothmann, Robert L",3.91,15,6,0,0,2,0,0,0,0,0,0,0,0,0
49145,LIS,507,Intr to Bibliographic Metadata,LEB,ONL,120131,"Quinn, Dennis P",3.86,0,15,7,0,1,0,0,0,0,0,0,0,0,0
59091,LIS,508,Collection Development,LEA,ONL,120131,"Munroe, Mary H",,,,,,,,,,,,,,,
59092,LIS,508,Collection Development,LEB,ONL,120131,"Barnhart, Anne C",,,,,,,,,,,,,,,
36581,LIS,511,Bibliography,A,LCD,120131,"Krummel, Donald W",,,,,,,,,,,,,,,
58788,LIS,515,Media Literacy for Youth,A,LCD,120131,"Tilley, Carol L",,,,,,,,,,,,,,,
59094,LIS,515,Media Literacy for Youth,LE,ONL,120131,"Nielsen, Anna L",3.89,0,21,0,0,0,0,0,0,0,0,0,0,1,0
58791,LIS,516,School Library Media Center,A,LCD,120131,"Burch, Georgeann L",,,,,,,,,,,,,,,
59095,LIS,516,School Library Media Center,LE,ONL,120131,"Burton, Margaret A",3.95,4,16,0,0,1,0,0,0,0,0,0,0,0,0
41044,LIS,524,Info Sources and Svcs Arts Hum,LE,ONL,120131,"Bivens-Tatum, Ronald W",,,,,,,,,,,,,,,
41051,LIS,526,Searching Online Info Systems,LE,ONL,120131,"Hanson, Lynn M",,,,,,,,,,,,,,,
58785,LIS,528,Adult Popular Literature,A,LCD,120131,"Towner, Mary W",,,,,,,,,,,,,,,
49146,LIS,530,Music Libnship & Bibliography,ALE,ONL,120131,"Archer-Capuzzo, Sonia M",,,,,,,,,,,,,,,
51309,LIS,530,Law (Legal Resources),GLE,ONL,120131,"Healey, Paul D",,,,,,,,,,,,,,,
36864,LIS,548,Library Buildings,A,LCD,120131,"Schlipf, Frederick A",,,,,,,,,,,,,,,
59097,LIS,560,Digital Libraries,LE,ONL,120131,"Downie, J S",,,,,,,,,,,,,,,
59098,LIS,562,Metadata in Theory & Practice,LE,ONL,120131,"McDonough, Jerome P",,,,,,,,,,,,,,,
41056,LIS,577,Advnced Bibliographic Metadata,LE,ONL,120131,"Bothmann, Robert L",,,,,,,,,,,,,,,
59105,LIS,580,Rare Book and Spec Colls,LE,ONL,120131,"Berger, Sidney E",3.65,2,7,8,3,2,1,0,0,0,0,0,0,0,0
58792,LIS,581,Adm and Use Archival Materials,A,LCD,120131,"Voss, Anke",,,,,,,,,,,,,,,
59102,LIS,581,Adm and Use Archival Materials,LE,ONL,120131,"Salrin, Melissa M",,,,,,,,,,,,,,,
46971,LIS,582,Preserving Info Resources,LE,ONL,120131,"Huot, Andrew R",3.67,6,9,4,4,1,3,0,0,0,0,0,0,0,0
55502,LIS,586,Digital Preservation,A,LCD,120131,"McDonough, Jerome P",3.64,0,5,10,5,1,0,0,0,0,0,0,0,0,0
55868,LIS,586,Digital Preservation,LE,ONL,120131,"DeCandido, Robert",,,,,,,,,,,,,,,
58784,LIS,588,Research Design in LIS,A,LCD,120131,"Gasser, Leslie G",,,,,,,,,,,,,,,
59081,LIS,590,Socio-technical Data Analytics,AD,LCD,120131,"Blake, Catherine L",,,,,,,,,,,,,,,
48931,LIS,590,Advanced Info Lit & Instruct,AE,LCD,120131,"Hensley, Merinda K",,,,,,,,,,,,,,,
41067,LIS,590,African American Bibliography,AFL,ONL,120131,"McWorter, Gerald",,,,,,,,,,,,,,,
53397,LIS,590,AV Mat'ls in Libs & Archives,AVL,ONL,120131,"Jones, Jimi L",,,,,,,,,,,,,,,
48970,LIS,590,"Rare Books, Crime & Punishment",CP,LCD,120131,"McDade, Travis W",,,,,,,,,,,,,,,
55667,LIS,590,Comics: Advising Readers,CRL,ONL,120131,"Tilley, Carol L",,,,,,,,,,,,,,,
55668,LIS,590,Foundations of Data Curation,DCL,ONL,120131,"Weber, Nicholas M",,,,,,,,,,,,,,,
54867,LIS,590,Digital Humanities,DH,LCD,120131,"Diesner, Jana",,,,,,,,,,,,,,,
49149,LIS,590,Document Processing,DPL,ONL,120131,"Piez, Wendell A",,,,,,,,,,,,,,,
45079,LIS,590,Data Mining,DTL,ONL,120131,"Torvik, Vetle I",,,,,,,,,,,,,,,
55671,LIS,590,Library and Museum Exhibitions,EXL,ONL,120131,"Hotchkiss, Valerie",3.9,8,12,2,0,0,0,1,0,0,0,0,0,0,0
51316,LIS,590,Genealogy and Library Service,GEB,ONL,120131,"Miller, Nicole W",,,,,,,,,,,,,,,
46994,LIS,590,Genealogy and Library Service,GEL,ONL,120131,"Miller, Nicole W",,,,,,,,,,,,,,,
36875,LIS,590,Conservation of General Colls,GN,LCD,120131,"Teper, Jennifer H",,,,,,,,,,,,,,,
46758,LIS,590,History of the Book,HB,LCD,120131,"Mak, Bonnie",,,,,,,,,,,,,,,
51318,LIS,590,Higher Educ and Info Prof'ls,HEL,ONL,120131,"Wong, Melissa A",,,,,,,,,,,,,,,
36881,LIS,590,Information Consulting,IC,LCD,120131,"Song, Yoo-Seong",,,,,,,,,,,,,,,
