CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
48973,SHS,532,Lang Disorders Schl-Age Child,A,LCD,120118,"Johnson, Cynthia J",3.86,1.0,27.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58717,SHS,540,Psychoacoustics,A,LCD,120118,"Husain, Fatima T",,,,,,,,,,,,,,,
30950,SHS,550,Assess Audition & Aud Disorder,W,LCD,120118,"Gooler, David M",,,,,,,,,,,,,,,
30951,SHS,553,Hearing Aids and Amplification,R,LCD,120118,"Lansing, Charissa",,,,,,,,,,,,,,,
48378,SHS,554,Advanced Audiological Assess,C,LCD,120118,"Chambers, Ronny D",,,,,,,,,,,,,,,
32934,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120118,"Chambers, Lou",,,,,,,,,,,,,,,
56204,SHS,557,Adv Clin Prac Aud Assess Rehab,B,LCD,120118,"Parker, Carol L",,,,,,,,,,,,,,,
32936,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120118,"Chambers, Lou",,,,,,,,,,,,,,,
54225,SHS,560,Audiological Assessment Lab,LEC,LAB,120118,"Chambers, Lou",,,,,,,,,,,,,,,
54316,SHS,563,Amplification Lab,CP,LCD,120118,"Parker, Carol L",,,,,,,,,,,,,,,
30945,SHS,570,Quant Reasoning Spch Hear Sci,N,LCD,120118,"Grindrod, Christopher M",3.34,0.0,15.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
54957,SHS,572,Counseling in Comm Disorders,A,LEC,120118,"Ambrose, Nicoline G",,,,,,,,,,,,,,,
54458,SHS,577,Advanced Practicum in SHS,A,LCD,120118,"Cravens, Jennifer J",,,,,,,,,,,,,,,
54902,SHS,577,Advanced Practicum in SHS,B,LCD,120118,"Warnes, Cathy",,,,,,,,,,,,,,,
32941,SHS,577,Advanced Practicum in SHS,C,LCD,120118,"Gunderson, Tracy S",,,,,,,,,,,,,,,
32943,SHS,577,Advanced Practicum in SHS,D,LCD,120118,"Cetin, Patricia D",,,,,,,,,,,,,,,
56514,SHS,593,Foundations of Audiology,A,LBD,120118,"Pandya, Pritesh K",,,,,,,,,,,,,,,
56979,SHS,593,Special Problems,EP2,LBD,120118,"Chambers, Ronny D",,,,,,,,,,,,,,,
52311,SHS,593,Special Problems,F,LCD,120118,"Proctor, F A",,,,,,,,,,,,,,,
54454,SHS,593,Tinnitus,FH,LCD,120118,"Husain, Fatima T",,,,,,,,,,,,,,,
42541,SHS,593,Special Problems,P,LEC,120118,"Proctor, F A",,,,,,,,,,,,,,,
54317,SHS,593,Grammatical Analysis & Implica,PH,LCD,120118,"Hadley, Pamela A",,,,,,,,,,,,,,,
59032,SHS,593,TBI & Assoc. Comm Disorders,TBI,LCD,120118,"Barbey, Aron K",,,,,,,,,,,,,,,
35647,SLAV,117,Russ & E Euro Science Fiction,G,LCD,120118,"Tempest, Richard V",3.73,0.0,18.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58432,SLAV,430,History of Translation,A3,LCD,120118,"Cooper, David",,,,,,,,,,,,,,,
49161,SLAV,477,Post-Communist Fiction,A3,LCD,120118,"Cooper, David",,,,,,,,,,,,,,,
38772,SLAV,525,Critical Theories of Theatre,D,LCD,120118,"Hohman, Valleri J",,,,,,,,,,,,,,,
47730,SLAV,576,Methods in Slavic Grad Study,A,LCD,120118,"Murav, Harriet L",,,,,,,,,,,,,,,
30999,SNSK,201,Elementary Sanskrit I,B,LCD,120118,"Sundaram, Dheepa",,,,,,,,,,,,,,,
45307,SOC,100,Introduction to Sociology,AD1,DIS,120118,"Bonatti, Valeria",3.75,2.0,10.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33399,SOC,100,Introduction to Sociology,ADA,DIS,120118,"Cragoe, Nicholas G",3.42,2.0,9.0,8.0,5.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34906,SOC,100,Introduction to Sociology,ADE,DIS,120118,"Ting, Tin Yuet",,,,,,,,,,,,,,,
34920,SOC,100,Introduction to Sociology,ADF,DIS,120118,"Feely, Ashley C",,,,,,,,,,,,,,,
35232,SOC,100,Introduction to Sociology,ADI,DIS,120118,"Riopelle, Cameron",3.84,9.0,13.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35174,SOC,100,Introduction to Sociology,ADJ,DIS,120118,"Cragoe, Nicholas G",3.14,0.0,4.0,7.0,8.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
35159,SOC,100,Introduction to Sociology,ADK,DIS,120118,"Bonatti, Valeria",3.66,1.0,15.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35154,SOC,100,Introduction to Sociology,ADL,DIS,120118,"Bonatti, Valeria",3.76,4.0,11.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,SOC,100,Introduction to Sociology,ADN,DIS,120118,"Feely, Ashley C",3.45,2.0,6.0,14.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
35199,SOC,100,Introduction to Sociology,ADO,DIS,120118,"Cragoe, Nicholas G",,,,,,,,,,,,,,,
35198,SOC,100,Introduction to Sociology,ADP,DIS,120118,"Riopelle, Cameron",3.89,9.0,17.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35197,SOC,100,Introduction to Sociology,ADQ,DIS,120118,"Feely, Ashley C",3.27,3.0,6.0,10.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
35240,SOC,100,Introduction to Sociology,ADS,DIS,120118,"Ting, Tin Yuet",3.54,5.0,3.0,12.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35243,SOC,100,Introduction to Sociology,ADU,DIS,120118,"Buckley-Shaklee, Amber J",3.41,5.0,6.0,9.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
35244,SOC,100,Introduction to Sociology,ADV,DIS,120118,"Riopelle, Cameron",3.12,1.0,3.0,7.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
45305,SOC,100,Introduction to Sociology,ADY,DIS,120118,"Ting, Tin Yuet",3.56,5.0,10.0,6.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41814,SOC,100,Introduction to Sociology,ONL,LCD,120118,"Steward, Daniel J",2.96,1.0,27.0,16.0,13.0,19.0,6.0,7.0,8.0,1.0,0.0,4.0,1.0,7.0,0.0
56794,SOC,160,Global Ineq and Social Change,RG,LEC,120118,"Ghadge, Ravi",3.35,5.0,9.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
56178,SOC,162,Intro to Intl Health Policy,NS,LEC,120118,"Sugrue, Noreen M",3.44,77.0,16.0,0.0,0.0,23.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,5.0,1.0
49855,SOC,199,Undergraduate Open Seminar,BMB,LEC,120118,"Barnett, Bernice M",,,,,,,,,,,,,,,
58515,SOC,199,Imagining Futures,DIS,LEC,120118,"Schulz, Markus S",,,,,,,,,,,,,,,
58920,SOC,199,Undergraduate Open Seminar,GWS,LEC,120118,"Vostral, Sharra L",,,,,,,,,,,,,,,
31132,SOC,200,Intro to Sociological Theory,1,LCD,120118,"Vivoni Gallart, Francisco",3.64,8.0,28.0,19.0,11.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31134,SOC,275,Criminology,AMM,LCD,120118,"Marshall, Anna-Maria",3.78,0.0,52.0,32.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35017,SOC,280,Intro to Social Statistics,AQ1,Q,120118,"Yoon, Soo-Yeon",,,,,,,,,,,,,,,
35010,SOC,280,Intro to Social Statistics,AQ2,Q,120118,"Lian, Bin",,,,,,,,,,,,,,,
35002,SOC,280,Intro to Social Statistics,AQ3,Q,120118,"Lian, Bin",,,,,,,,,,,,,,,
34993,SOC,280,Intro to Social Statistics,AQ4,Q,120118,"Yoon, Soo-Yeon",,,,,,,,,,,,,,,
58903,SOC,310,Sociology of Deviance,OCE,ONL,120118,"Kelley, Margaret S",,,,,,,,,,,,,,,
58484,SOC,310,Sociology of Deviance,ONL,ONL,120118,"Kelley, Margaret S",3.18,3.0,9.0,14.0,2.0,4.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0
48947,SOC,328,Asian Americans & Inequalities,MKJ,LEC,120118,"Jung, Moon-Kie",,,,,,,,,,,,,,,
31135,SOC,350,Technology and Society,1,LEC,120118,"Shoffstall, Grant W",3.83,1.0,23.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31138,SOC,373,Social Stratification,RBY,LCD,120118,"Mendenhall, Ruby",3.32,1.0,18.0,7.0,5.0,8.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
57909,SOC,374,Immigrants in the U.S.,IRA,LEC,120118,"Akresh, Ilana R",2.88,0.0,8.0,6.0,4.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0
32738,SOC,380,Social Research Methods,AQ1,Q,120118,"Schmidt, Michelle L",3.3,1.0,7.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
32740,SOC,380,Social Research Methods,AQ2,Q,120118,"Schmidt, Michelle L",3.83,3.0,15.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42379,SOC,380,Social Research Methods,AQ3,Q,120118,"Muniandy, Parthiban",3.71,1.0,9.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48308,SOC,380,Social Research Methods,AQ4,Q,120118,"Muniandy, Parthiban",,,,,,,,,,,,,,,
26953,SOC,390,Individual Study,AMM,CNF,120118,"Marshall, Anna-Maria",,,,,,,,,,,,,,,
48943,SOC,396,Special Topics in Sociology,DS,LEC,120118,"Steward, Daniel J",,,,,,,,,,,,,,,
58891,SOC,396,Special Topics in Sociology,INT,LEC,120118,"Bohr, Jeremiah J",,,,,,,,,,,,,,,
45972,SOC,470,Social Movements,UG3,LEC,120118,"Schulz, Markus S",2.48,1.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0
58681,SOC,471,Collective Action & Revolution,AB3,LEC,120118,"Bayat, Asef",,,,,,,,,,,,,,,
41515,SOC,480,Methods of Field Research,UG3,LEC,120118,"Zerai, Assata",3.63,9.0,10.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
31142,SOC,485,Intermediate Social Statistics,U3,LEC,120118,"Akresh, Ilana R",3.38,0.0,12.0,6.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
31144,SOC,500,Classical Sociological Theory,1,LCD,120118,"Ghamari-Tabrizi, Behrooz",,,,,,,,,,,,,,,
58683,SOC,562,Sem in Transnational Studies,AB,LEC,120118,"Bayat, Asef",,,,,,,,,,,,,,,
52277,SOC,583,Qualitative Research Methods,AZ,LEC,120118,"Zerai, Assata",,,,,,,,,,,,,,,
48236,SOC,596,Recent Developments in Soc,MKJ,LCD,120118,"Jung, Moon-Kie",,,,,,,,,,,,,,,
58514,SOC,596,Recent Developments in Soc,MSK,LEC,120118,"Kelley, Margaret S",,,,,,,,,,,,,,,
32745,SOC,596,Recent Developments in Soc,TL,LCD,120118,"Liao, Futing",,,,,,,,,,,,,,,
32750,SOCW,200,Introduction to Social Work,A,LCD,120118,"Hack-Ritzo, Samantha M",3.17,8.0,8.0,12.0,6.0,2.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0
32753,SOCW,200,Introduction to Social Work,B,LCD,120118,"Larrison, Tara E",3.23,1.0,12.0,15.0,13.0,6.0,13.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
56110,SOCW,321,Social Entre & Social Change,A,LCD,120118,"Piedra, Lissette",3.39,8.0,14.0,4.0,6.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
59327,SOCW,380,Current Topics in Social Work,A,LCD,120118,"Piedra, Lissette",,,,,,,,,,,,,,,
56111,SOCW,401,Practice I,A,LEC,120118,"Carter-Black, Janet D",3.86,0.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56112,SOCW,401,Practice I,B,LEC,120118,"Carter-Black, Janet D",3.73,0.0,18.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58285,SOCW,403,Practice III,A,LEC,120118,"Lough, Benjamin J",3.21,2.0,3.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58286,SOCW,403,Practice III,B,LEC,120118,"Lough, Benjamin J",3.84,6.0,14.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58287,SOCW,410,Social Welfare Pol and Svcs,A,LEC,120118,"Park, Min G",3.49,1.0,7.0,13.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58288,SOCW,410,Social Welfare Pol and Svcs,B,LEC,120118,"Park, Min G",3.49,0.0,6.0,10.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51940,SOCW,412,Hispanics in the U.S.,A,LCD,120118,"Piedra, Lissette",3.66,12.0,4.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31122,SOCW,420,Subst Use in Social Context,A,LCD,120118,"Kingery, Linda",,,,,,,,,,,,,,,
32755,SOCW,427,Social Work Research Methods,A,LCD,120118,"Zhan, Min",3.58,0.0,10.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32756,SOCW,427,Social Work Research Methods,B,LCD,120118,"Liechty, Janet M",3.47,1.0,17.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
44152,SOCW,427,Social Work Research Methods,C,LCD,120118,"Kayama, Misa",3.71,2.0,9.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58411,SOCW,427,Social Work Research Methods,D,LCD,120118,"Shepke, Frank T",3.28,5.0,5.0,8.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
59113,SOCW,427,Social Work Research Methods,M,ONL,120118,"Sheridan, Kathryn M",,,,,,,,,,,,,,,
56806,SOCW,451,HBSE I: Human Development,A,LCD,120118,"Havlicek, Judith R",3.86,17.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32764,SOCW,451,HBSE I: Human Development,B,LCD,120118,"Schneider, Elaine T",3.78,1.0,21.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44163,SOCW,451,HBSE I: Human Development,C,LCD,120118,"Maurer, James C",3.57,0.0,13.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50423,SOCW,451,HBSE I: Human Development,M,LCD,120118,"Perone, Katherine E",,,,,,,,,,,,,,,
58283,SOCW,461,Prof Practice Seminar I,A,LEC,120118,"Faulkner, Sherrie M",,,,,,,,,,,,,,,
58284,SOCW,461,Prof Practice Seminar I,B,LEC,120118,"Faulkner, Sherrie M",3.88,0.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32765,SOCW,500,SW Practice with Indiv and Fam,A,LCD,120118,"Eamon, Mary K",3.56,0.0,7.0,9.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32767,SOCW,500,SW Practice with Indiv and Fam,B,LCD,120118,"Eamon, Mary K",3.29,1.0,5.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32769,SOCW,500,SW Practice with Indiv and Fam,C,LCD,120118,"Shea, Timothy M",,,,,,,,,,,,,,,
32772,SOCW,501,SW Practice with Groups,A,LCD,120118,"Cole, Susan A",3.7,0.0,11.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32774,SOCW,501,SW Practice with Groups,B,LCD,120118,"Culton, Kenneth W",,,,,,,,,,,,,,,
31123,SOCW,505,Behav and Cogn Methods for SW,A,LCD,120118,"Havlicek, Judith R",3.91,15.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59115,SOCW,505,Behav and Cogn Methods for SW,R,LCD,120118,"Seerup, Wendy R",,,,,,,,,,,,,,,
32786,SOCW,506,SW Practice with Child/Adol,A,LCD,120118,"Swinford, Laura L",,,,,,,,,,,,,,,
32789,SOCW,506,SW Practice with Child/Adol,B,LCD,120118,"Cole, Susan A",3.78,0.0,14.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51960,SOCW,520,Social Welfare Planning,A,LCD,120118,"Wu, Chi-Fang",,,,,,,,,,,,,,,
31127,SOCW,522,SW Practice with Communities,A,LCD,120118,"Scott, Robinson J",,,,,,,,,,,,,,,
47687,SOCW,525,Supervision/Staff Development,A,LCD,120118,"Carter-Black, Janet D",,,,,,,,,,,,,,,
32791,SOCW,531,Practice in Org Settings,A,ONL,120118,"Wilson Smith, Carol J",,,,,,,,,,,,,,,
32798,SOCW,531,Practice in Org Settings,B,ONL,120118,"Popham-Robison, C M",,,,,,,,,,,,,,,
44233,SOCW,531,Practice in Org Settings,C,ONL,120118,"Bedient, Mary Lou",,,,,,,,,,,,,,,
59023,SOCW,531,Practice in Org Settings,D,ONL,120118,"Houston, Elisabeth A",,,,,,,,,,,,,,,
32802,SOCW,532,Practice Evaluation,A,ONL,120118,"Maurer, Mary F",3.76,0.0,21.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
32804,SOCW,532,Practice Evaluation,B,ONL,120118,"McDonald, Hellen G",3.91,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32663,SOCW,541,Research Seminar,A,LCD,120118,"Li, Hong",,,,,,,,,,,,,,,
32665,SOCW,541,Research Seminar,B,LCD,120118,"Li, Hong",,,,,,,,,,,,,,,
59114,SOCW,541,Research Seminar,R,ONL,120118,"Crowell, Dennis J",,,,,,,,,,,,,,,
32805,SOCW,552,HBSE II: Mental Disorders,A,LCD,120118,"Ostler, Teresa A",,,,,,,,,,,,,,,
32806,SOCW,552,HBSE II: Mental Disorders,B,LCD,120118,"Culton, Kenneth W",,,,,,,,,,,,,,,
47689,SOCW,561,Vida Alegre,A,LCD,120118,"Piedra, Lissette",,,,,,,,,,,,,,,
40535,SOCW,585,National Soc Welfare Policy II,A,LCD,120118,"Wu, Chi-Fang",,,,,,,,,,,,,,,
32660,SOCW,589,Social Work and the Law,A,LCD,120118,"Kopels, Sandra L",3.5,0.0,7.0,9.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32661,SOCW,589,Social Work and the Law,B,LCD,120118,"Kopels, Sandra L",3.66,0.0,10.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31131,SOCW,593,Applied Qualitative Research,A,LCD,120118,"Ostler, Teresa A",,,,,,,,,,,,,,,
59012,SPAN,103,Intermediate Spanish,A2,LCD,120118,"Roig Mora, Arnau",,,,,,,,,,,,,,,
35209,SPAN,103,Intermediate Spanish,B1,LCD,120118,"Henshaw, Florencia G",,,,,,,,,,,,,,,
35208,SPAN,103,Intermediate Spanish,B2,LCD,120118,"Roig Mora, Arnau",,,,,,,,,,,,,,,
35178,SPAN,103,Intermediate Spanish,B3,LCD,120118,"De Angelo, Christina A",,,,,,,,,,,,,,,
35105,SPAN,103,Intermediate Spanish,C1,LCD,120118,"Henshaw, Florencia G",,,,,,,,,,,,,,,
35049,SPAN,103,Intermediate Spanish,C2,LCD,120118,"Roig Mora, Arnau",,,,,,,,,,,,,,,
35073,SPAN,103,Intermediate Spanish,C3,LCD,120118,"Scarpace, Daniel L",,,,,,,,,,,,,,,
35082,SPAN,103,Intermediate Spanish,C4,LCD,120118,"Henshaw, Florencia G",,,,,,,,,,,,,,,
35003,SPAN,103,Intermediate Spanish,C5,LCD,120118,"De Angelo, Christina A",,,,,,,,,,,,,,,
35237,SPAN,103,Intermediate Spanish,C6,LCD,120118,"De Angelo, Christina A",,,,,,,,,,,,,,,
33225,SPAN,103,Intermediate Spanish,C7,LCD,120118,"West, Sarah M",,,,,,,,,,,,,,,
35266,SPAN,103,Intermediate Spanish,D1,LCD,120118,"Scarpace, Daniel L",,,,,,,,,,,,,,,
34970,SPAN,103,Intermediate Spanish,D2,LCD,120118,"Henshaw, Florencia G",,,,,,,,,,,,,,,
34986,SPAN,103,Intermediate Spanish,D3,LCD,120118,"West, Sarah M",,,,,,,,,,,,,,,
34991,SPAN,103,Intermediate Spanish,D4,LCD,120118,"De Angelo, Christina A",,,,,,,,,,,,,,,
35043,SPAN,103,Intermediate Spanish,E1,LCD,120118,"Philipps, Gaston A",,,,,,,,,,,,,,,
35058,SPAN,103,Intermediate Spanish,E2,LCD,120118,"Henshaw, Florencia G",,,,,,,,,,,,,,,
35068,SPAN,103,Intermediate Spanish,E3,LCD,120118,"West, Sarah M",,,,,,,,,,,,,,,
35084,SPAN,103,Intermediate Spanish,E4,LCD,120118,"De Angelo, Christina A",,,,,,,,,,,,,,,
35321,SPAN,103,Intermediate Spanish,F1,LCD,120118,"Philipps, Gaston A",,,,,,,,,,,,,,,
35332,SPAN,103,Intermediate Spanish,F3,LCD,120118,"De Angelo, Christina A",,,,,,,,,,,,,,,
35335,SPAN,103,Intermediate Spanish,F4,LCD,120118,"West, Sarah M",,,,,,,,,,,,,,,
35349,SPAN,103,Intermediate Spanish,G1,LCD,120118,"Philipps, Gaston A",,,,,,,,,,,,,,,
35371,SPAN,103,Intermediate Spanish,X3,LCD,120118,"Scarpace, Daniel L",,,,,,,,,,,,,,,
35380,SPAN,103,Intermediate Spanish,X4,LCD,120118,"Lopez Gonzalez, Mario",,,,,,,,,,,,,,,
33227,SPAN,122,Intensive Elementary Spanish,A1,LCD,120118,"Burga Cahuana, Carol M",,,,,,,,,,,,,,,
35210,SPAN,122,Intensive Elementary Spanish,B1,LCD,120118,"Burga Cahuana, Carol M",,,,,,,,,,,,,,,
35207,SPAN,122,Intensive Elementary Spanish,B2,LCD,120118,"Romani, Laura",,,,,,,,,,,,,,,
35109,SPAN,122,Intensive Elementary Spanish,C1,LCD,120118,"Cappas-Toro, Pamela",2.5,0.0,4.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0
35053,SPAN,122,Intensive Elementary Spanish,C2,LCD,120118,"Romani, Laura",2.73,0.0,2.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
35269,SPAN,122,Intensive Elementary Spanish,D1,LCD,120118,"Cappas-Toro, Pamela",,,,,,,,,,,,,,,
34971,SPAN,122,Intensive Elementary Spanish,D2,LCD,120118,"Waters, Melanie J",,,,,,,,,,,,,,,
34987,SPAN,122,Intensive Elementary Spanish,D3,LCD,120118,"Burga Cahuana, Carol M",2.89,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
34992,SPAN,122,Intensive Elementary Spanish,D4,LCD,120118,"Gonzalez Maza, Mirta E",,,,,,,,,,,,,,,
35044,SPAN,122,Intensive Elementary Spanish,E1,LCD,120118,"Martinez, Lily",,,,,,,,,,,,,,,
35059,SPAN,122,Intensive Elementary Spanish,E2,LCD,120118,"Waters, Melanie J",,,,,,,,,,,,,,,
35070,SPAN,122,Intensive Elementary Spanish,E3,LCD,120118,"Cappas-Toro, Pamela",2.46,0.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0
35086,SPAN,122,Intensive Elementary Spanish,E4,LCD,120118,"Gonzalez Maza, Mirta E",2.6,0.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
35322,SPAN,122,Intensive Elementary Spanish,F1,LCD,120118,"Cappas-Toro, Pamela",2.86,3.0,3.0,2.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
35328,SPAN,122,Intensive Elementary Spanish,F2,LCD,120118,"Waters, Melanie J",2.89,0.0,0.0,3.0,3.0,9.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
35333,SPAN,122,Intensive Elementary Spanish,F3,LCD,120118,"Martinez, Lily",2.7,0.0,5.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
35336,SPAN,122,Intensive Elementary Spanish,F4,LCD,120118,"Gonzalez Maza, Mirta E",,,,,,,,,,,,,,,
35350,SPAN,122,Intensive Elementary Spanish,X1,LCD,120118,"Martinez, Lily",,,,,,,,,,,,,,,
35363,SPAN,122,Intensive Elementary Spanish,X2,LCD,120118,"Romani, Laura",2.36,0.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0
35211,SPAN,141,Intro to Spanish Grammar,B1,LCD,120118,"Rodriguez, Itxaso",,,,,,,,,,,,,,,
35214,SPAN,141,Intro to Spanish Grammar,B2,LCD,120118,"Martoccio, Alyssa M",2.86,0.0,4.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
35076,SPAN,141,Intro to Spanish Grammar,B3,LCD,120118,"Morales, Alexandra",,,,,,,,,,,,,,,
35113,SPAN,141,Intro to Spanish Grammar,C1,LCD,120118,"Rodriguez, Itxaso",2.7,0.0,5.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0
35054,SPAN,141,Intro to Spanish Grammar,C2,LCD,120118,"Martoccio, Alyssa M",2.33,0.0,3.0,2.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0
35072,SPAN,141,Intro to Spanish Grammar,C3,LCD,120118,"Morales, Alexandra",,,,,,,,,,,,,,,
35271,SPAN,141,Intro to Spanish Grammar,D1,LCD,120118,"Morales, Alexandra",2.92,0.0,4.0,3.0,4.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
34978,SPAN,141,Intro to Spanish Grammar,D2,LCD,120118,"Morales, Alexandra",,,,,,,,,,,,,,,
34988,SPAN,141,Intro to Spanish Grammar,D3,LCD,120118,"Rodriguez, Itxaso",3.29,0.0,4.0,3.0,6.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
