CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
41388,SOC,196,The HIV/AIDS Pandemic,CB,LEC,120158,"Buckley, Cynthia",2.98,6.0,5.0,6.0,5.0,4.0,5.0,6.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
49855,SOC,199,Back to the 1960's,BAR,LCD,120158,"Barnett, Bernice M",,,,,,,,,,,,,,,
31132,SOC,200,Intro to Sociological Theory,1,LCD,120158,"McDermott, Monica",3.62,0.0,31.0,27.0,12.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
35721,SOC,270,Population Issues,CB,LCD,120158,"Buckley, Cynthia",2.86,3.0,6.0,6.0,9.0,11.0,6.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0
65856,SOC,275,Criminology,ONL,ONL,120158,"Kurisu, Sheri-Lynn S",3.39,13.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
34993,SOC,280,Intro to Social Statistics,AQ4,Q,120158,"Riopelle, Cameron",3.62,3.0,14.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
31135,SOC,350,Technology and Society,1,LEC,120158,"Steward, Daniel J",3.82,0.0,36.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32738,SOC,380,Social Research Methods,AQ1,Q,120158,"Bryan, Kimberley K",3.51,3.0,7.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32740,SOC,380,Social Research Methods,AQ2,Q,120158,"Zeng, Liqun",3.7,2.0,17.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31156,SOC,400,Internships,NHS,CNF,120158,"Holtzclaw-Stone, Heather",,,,,,,,,,,,,,,
43310,SOC,447,Environmental Sociology,ZG,LCD,120158,"Gille, Zsuzsa",3.17,2.0,7.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
58681,SOC,471,Collective Action & Revolution,AB3,LEC,120158,"Bayat, Asef",,,,,,,,,,,,,,,
39869,SOC,474,Population Trends and Patterns,EN,LEC,120158,"Rios-Neto, Eduardo L",,,,,,,,,,,,,,,
39860,SOC,480,Methods of Field Research,G2,LEC,120158,"Zerai, Assata",3.52,6.0,7.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31144,SOC,500,Classical Sociological Theory,1,LCD,120158,"Ghamari-Tabrizi, Behrooz",,,,,,,,,,,,,,,
65032,SOC,562,Nature & Technology,ZG,LEC,120158,"Gille, Zsuzsa",,,,,,,,,,,,,,,
59901,SOC,565,Megacities of Global South,AB,LEC,120158,"Bayat, Asef",,,,,,,,,,,,,,,
35453,SOC,580,Advanced Interpretive Methods,ND,LCD,120158,"Denzin, Norman K",,,,,,,,,,,,,,,
52277,SOC,583,Qualitative Research Methods,A,LEC,120158,"McDermott, Monica",3.76,0.0,11.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61484,SOCW,199,Social Work Freshman Seminar,C,LCD,120158,"Shumway, Trent A",3.48,21.0,15.0,3.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
27004,SOCW,199,Chronic Disease Self-MGT,D,LCD,120158,"Liechty, Janet M",,,,,,,,,,,,,,,
26997,SOCW,199,HEALS Seminar,E,DIS,120158,"Liechty, Janet M",,,,,,,,,,,,,,,
32750,SOCW,200,Introduction to Social Work,A,LCD,120158,"Earls Larrison, Tara",3.05,0.0,5.0,10.0,9.0,5.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
32753,SOCW,200,Introduction to Social Work,B,LCD,120158,"Earls Larrison, Tara",3.02,1.0,4.0,14.0,7.0,16.0,9.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0
61472,SOCW,225,Intro Stat for Social Work,A,LEC,120158,"Hamdy, Hany S",,,,,,,,,,,,,,,
64419,SOCW,240,Death & Dying,A,LCD,120158,"Manselle, Tonya L",3.31,0.0,13.0,2.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
64420,SOCW,297,Asian Families in America,A,LCD,120158,"Balgopal, Anita A",3.84,5.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60015,SOCW,300,Diversity: Identities & Issues,A,LCD,120158,"Wilson Smith, Carol J",3.5,0.0,25.0,9.0,7.0,7.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
63068,SOCW,300,Diversity: Identities & Issues,B,LCD,120158,"Carter-Black, Janet D",3.37,2.0,25.0,4.0,6.0,9.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
56110,SOCW,321,Social Entre & Social Change,A,LCD,120158,"Isserman, Noah J",3.67,1.0,16.0,13.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
65049,SOCW,321,Social Entre & Social Change,B,LCD,120158,"Mauck, Carol W",3.94,0.0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60121,SOCW,380,Vida Alegre,B,LCD,120158,"Cintron, Valerie",,,,,,,,,,,,,,,
59327,SOCW,380,Advanced Social Startup Launch,C,LCD,120158,"Isserman, Noah J",,,,,,,,,,,,,,,
62078,SOCW,400,Generalist SW Practice Methods,15A,ONL,120158,"Leytham Powell, Tara",,,,,,,,,,,,,,,
65238,SOCW,400,Generalist SW Practice Methods,15B,ONL,120158,"Bragg, Mary",,,,,,,,,,,,,,,
63978,SOCW,400,Generalist SW Practice Methods,A,ONL,120158,"Bragg, Mary",,,,,,,,,,,,,,,
56111,SOCW,401,Practice I,A,LCD,120158,"Carter-Black, Janet D",3.85,7.0,13.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56112,SOCW,401,Practice I,B,LCD,120158,"Wilson Smith, Carol J",,,,,,,,,,,,,,,
65518,SOCW,401,Practice I,C,LCD,120158,"Bragg, Mary",3.32,0.0,6.0,6.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
60017,SOCW,402,Practice II,A,LCD,120158,"Maurer, James C",,,,,,,,,,,,,,,
58285,SOCW,403,Practice III,A,LEC,120158,"Lough, Benjamin J",3.58,2.0,8.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58286,SOCW,403,Practice III,B,LEC,120158,"Lough, Benjamin J",3.37,1.0,6.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58287,SOCW,410,Social Welfare Pol and Svcs,A,LEC,120158,"Wegmann, Kate M",3.83,7.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58288,SOCW,410,Social Welfare Pol and Svcs,B,LEC,120158,"Mauck, Carol W",3.88,1.0,18.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61474,SOCW,410,Social Welfare Pol and Svcs,C,LEC,120158,"Bekteshi, Venera",,,,,,,,,,,,,,,
61477,SOCW,410,Social Welfare Pol and Svcs,E,LEC,120158,"Tabb Dina, Karen M",3.82,17.0,12.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
31121,SOCW,415,Social Services for the Aged,A,LCD,120158,"Mauck, Carol W",3.89,0.0,24.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63134,SOCW,416,Child Welfare Issues & Trends,A,ONL,120158,"Lindsey, Brenda C",3.63,0.0,21.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
31122,SOCW,420,Subst Use in Social Context,A,LCD,120158,"Windsor, Liliane",,,,,,,,,,,,,,,
52408,SOCW,427,Social Work Research Methods,15A,ONL,120158,"Shepke, Frank T",,,,,,,,,,,,,,,
65239,SOCW,427,Social Work Research Methods,15B,ONL,120158,"Crowell, Dennis J",,,,,,,,,,,,,,,
32755,SOCW,427,Social Work Research Methods,A,LCD,120158,"Zhan, Min",3.83,0.0,16.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32756,SOCW,427,Social Work Research Methods,B,LCD,120158,"Hernandez, Rosalba",3.65,6.0,5.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44152,SOCW,427,Social Work Research Methods,C,LCD,120158,"Mulvey, Philip W",,,,,,,,,,,,,,,
58411,SOCW,427,Social Work Research Methods,D,LCD,120158,"Minarik, Joe",3.78,14.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60005,SOCW,427,Social Work Research Methods,E,LCD,120158,"Long, Ashley M",3.31,5.0,8.0,1.0,2.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
56806,SOCW,451,HBSE I: Human Development,A,LCD,120158,"Curry, Michelle K",,,,,,,,,,,,,,,
32764,SOCW,451,HBSE I: Human Development,B,LCD,120158,"Manselle, Tonya L",3.8,13.0,9.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44163,SOCW,451,HBSE I: Human Development,C,LCD,120158,"Curry, Michelle K",,,,,,,,,,,,,,,
58283,SOCW,461,Prof Practice Seminar I,A,LEC,120158,"Harden, Kimberly L",,,,,,,,,,,,,,,
58284,SOCW,461,Prof Practice Seminar I,B,LEC,120158,"White-Gibson, Nancy L",,,,,,,,,,,,,,,
60226,SOCW,461,Prof Practice Seminar I,C,LEC,120158,"Bedient, Mary Lou",,,,,,,,,,,,,,,
61478,SOCW,471,Prof Practice Seminar II,A,LCD,120158,"Faulkner, Sherrie M",,,,,,,,,,,,,,,
61479,SOCW,472,BSW Special Field Project,A,ONL,120158,"Faulkner, Sherrie M",,,,,,,,,,,,,,,
32765,SOCW,500,SW Practice with Indiv and Fam,A,ONL,120158,"Piedra, Lissette",3.95,17.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32767,SOCW,500,SW Practice with Indiv and Fam,B,ONL,120158,"Piedra, Lissette",3.89,16.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32769,SOCW,500,SW Practice with Indiv and Fam,C,ONL,120158,"Harden, Kimberly L",3.83,0.0,14.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32772,SOCW,501,SW Practice with Groups,A,LCD,120158,"Minor, Anna M",3.75,1.0,14.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62085,SOCW,503,Trauma Informed SW Practice,A,ONL,120158,"Cole, Susan A",3.81,4.0,14.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65445,SOCW,503,Trauma Informed SW Practice,RU,ONL,120158,"Cole, Susan A",,,,,,,,,,,,,,,
31123,SOCW,505,Behav and Cogn Methods for SW,A,LCD,120158,"Havlicek, Judith R",3.93,19.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32786,SOCW,506,SW Practice with Child/Adol,A,LCD,120158,"Lohmeyer, Kathryn P",,,,,,,,,,,,,,,
31124,SOCW,509,Adv Clin Assess & Interviewing,A,LCD,120158,"Culton, Kenneth W",,,,,,,,,,,,,,,
51960,SOCW,520,Social Welfare Planning,A,LCD,120158,"Wu, Chi-Fang",,,,,,,,,,,,,,,
31127,SOCW,522,SW Practice with Communities,A,LCD,120158,"Larrison, Christopher R",,,,,,,,,,,,,,,
32791,SOCW,531,Practice in Org Settings,A,ONL,120158,"Larson, Lori",,,,,,,,,,,,,,,
32798,SOCW,531,Practice in Org Settings,B,ONL,120158,"Houston, Elisabeth A",,,,,,,,,,,,,,,
44233,SOCW,531,Practice in Org Settings,C,ONL,120158,"Houston, Elisabeth A",,,,,,,,,,,,,,,
60613,SOCW,531,Practice in Org Settings,S2,ONL,120158,"Houston, Elisabeth A",,,,,,,,,,,,,,,
32802,SOCW,532,Practice Evaluation,A,ONL,120158,"McDonald, Hellen G",,,,,,,,,,,,,,,
32804,SOCW,532,Practice Evaluation,B,ONL,120158,"Escobar-Sawicki, Christin",,,,,,,,,,,,,,,
60615,SOCW,532,Practice Evaluation,S1,ONL,120158,"McDonald, Hellen G",,,,,,,,,,,,,,,
32663,SOCW,541,Clinical Research Seminar,A,LCD,120158,"Li, Hong",3.38,0.0,5.0,9.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32665,SOCW,541,Clinical Research Seminar,B,LCD,120158,"Li, Hong",3.41,0.0,3.0,7.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60481,SOCW,542,Program Evaluation,A,ONL,120158,"Smith, Douglas C",,,,,,,,,,,,,,,
60611,SOCW,542,Program Evaluation,RU,ONL,120158,"Smith, Douglas C",3.41,1.0,6.0,11.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
32805,SOCW,552,HBSE II: Mental Disorders,A,LCD,120158,"Ostler, Teresa A",3.89,14.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32806,SOCW,552,HBSE II: Mental Disorders,B,LCD,120158,"Cruickshank, Debra L",3.59,1.0,10.0,8.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62223,SOCW,552,HBSE II: Mental Disorders,C,LCD,120158,"Shea, Timothy M",3.83,2.0,21.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47689,SOCW,561,Vida Alegre,B,LCD,120158,"Cintron, Valerie",,,,,,,,,,,,,,,
49743,SOCW,561,HEALS Seminar,E,DIS,120158,"Liechty, Janet M",,,,,,,,,,,,,,,
40535,SOCW,585,National Social Welfare Policy,A,LCD,120158,"Wu, Chi-Fang",,,,,,,,,,,,,,,
32660,SOCW,589,Social Work and the Law,A,LCD,120158,"Kopels, Sandra L",3.56,0.0,10.0,9.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32661,SOCW,589,Social Work and the Law,B,LCD,120158,"Kopels, Sandra L",3.62,0.0,9.0,11.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32662,SOCW,589,Social Work and the Law,C,ONL,120158,"Halloran, John T",,,,,,,,,,,,,,,
54738,SOCW,589,Social Work and the Law,RU,ONL,120158,"Halloran, John T",3.71,1.0,15.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31131,SOCW,593,Applied Qualitative Research,A,LCD,120158,"Ostler, Teresa A",,,,,,,,,,,,,,,
33303,SPAN,103,Intermediate Spanish,A1,LCD,120158,"Vazquez-Lozares, Almike",,,,,,,,,,,,,,,
35209,SPAN,103,Intermediate Spanish,B1,LCD,120158,"Vazquez-Lozares, Almike",,,,,,,,,,,,,,,
35208,SPAN,103,Intermediate Spanish,B2,LCD,120158,"Arruti Iparragu, Maria",,,,,,,,,,,,,,,
35178,SPAN,103,Intermediate Spanish,B3,LCD,120158,"Good, Samantha J",,,,,,,,,,,,,,,
35187,SPAN,103,Intermediate Spanish,B4,LCD,120158,"Aguirre Crespo, Ane",,,,,,,,,,,,,,,
35105,SPAN,103,Intermediate Spanish,C1,LCD,120158,"Krushnowski, Jude P",,,,,,,,,,,,,,,
35049,SPAN,103,Intermediate Spanish,C2,LCD,120158,"Aguirre Crespo, Ane",,,,,,,,,,,,,,,
35073,SPAN,103,Intermediate Spanish,C3,LCD,120158,"Bello Uriarte, Adrian",,,,,,,,,,,,,,,
35082,SPAN,103,Intermediate Spanish,C4,LCD,120158,"Arruti Iparragu, Maria",,,,,,,,,,,,,,,
35003,SPAN,103,Intermediate Spanish,C5,LCD,120158,"Vazquez-Lozares, Almike",,,,,,,,,,,,,,,
33225,SPAN,103,Intermediate Spanish,C6,LCD,120158,"Hajek, Jessica C",,,,,,,,,,,,,,,
35266,SPAN,103,Intermediate Spanish,D1,LCD,120158,"Bello Uriarte, Adrian",,,,,,,,,,,,,,,
34970,SPAN,103,Intermediate Spanish,D2,LCD,120158,"Arruti Iparragu, Maria",,,,,,,,,,,,,,,
34986,SPAN,103,Intermediate Spanish,D3,LCD,120158,"Hajek, Jessica C",,,,,,,,,,,,,,,
34991,SPAN,103,Intermediate Spanish,D4,LCD,120158,"Aguirre Crespo, Ane",,,,,,,,,,,,,,,
49304,SPAN,103,Intermediate Spanish,D5,LCD,120158,"Gonzalez Boluda, Mariana",,,,,,,,,,,,,,,
35043,SPAN,103,Intermediate Spanish,E1,LCD,120158,"Ahlenius, Jason T",,,,,,,,,,,,,,,
35058,SPAN,103,Intermediate Spanish,E2,LCD,120158,"Herrera Escobar, Adrian",,,,,,,,,,,,,,,
35068,SPAN,103,Intermediate Spanish,E3,LCD,120158,"Navejas, Dawn R",,,,,,,,,,,,,,,
35084,SPAN,103,Intermediate Spanish,E4,LCD,120158,"Gonzalez Boluda, Mariana",,,,,,,,,,,,,,,
35321,SPAN,103,Intermediate Spanish,F1,LCD,120158,"Ahlenius, Jason T",,,,,,,,,,,,,,,
35327,SPAN,103,Intermediate Spanish,F2,LCD,120158,"Gonzalez Boluda, Mariana",,,,,,,,,,,,,,,
35332,SPAN,103,Intermediate Spanish,F3,LCD,120158,"Navejas, Dawn R",,,,,,,,,,,,,,,
35335,SPAN,103,Intermediate Spanish,F4,LCD,120158,"Herrera Escobar, Adrian",,,,,,,,,,,,,,,
35348,SPAN,103,Intermediate Spanish,X1,LCD,120158,"Hajek, Jessica C",,,,,,,,,,,,,,,
35361,SPAN,103,Intermediate Spanish,X2,LCD,120158,"Herrera Escobar, Adrian",,,,,,,,,,,,,,,
35371,SPAN,103,Intermediate Spanish,X3,LCD,120158,"Navejas, Dawn R",,,,,,,,,,,,,,,
35210,SPAN,122,Intensive Elementary Spanish,B1,LCD,120158,"Cummings, Laura D",,,,,,,,,,,,,,,
35207,SPAN,122,Intensive Elementary Spanish,B2,LCD,120158,"Foote, Zoe A",,,,,,,,,,,,,,,
35180,SPAN,122,Intensive Elementary Spanish,B3,LCD,120158,"Ibarretxe Diego, Arkaitz",,,,,,,,,,,,,,,
35109,SPAN,122,Intensive Elementary Spanish,C1,LCD,120158,"Ibarretxe Diego, Arkaitz",,,,,,,,,,,,,,,
35053,SPAN,122,Intensive Elementary Spanish,C2,LCD,120158,"Foote, Zoe A",,,,,,,,,,,,,,,
35074,SPAN,122,Intensive Elementary Spanish,C3,LCD,120158,"Cummings, Laura D",,,,,,,,,,,,,,,
35085,SPAN,122,Intensive Elementary Spanish,C4,LCD,120158,"Waters, Melanie J",,,,,,,,,,,,,,,
35269,SPAN,122,Intensive Elementary Spanish,D1,LCD,120158,"Waters, Melanie J",,,,,,,,,,,,,,,
34971,SPAN,122,Intensive Elementary Spanish,D2,LCD,120158,"Krebs, Kara M",,,,,,,,,,,,,,,
34987,SPAN,122,Intensive Elementary Spanish,D3,LCD,120158,"Ibarretxe Diego, Arkaitz",,,,,,,,,,,,,,,
34992,SPAN,122,Intensive Elementary Spanish,D4,LCD,120158,"Foote, Zoe A",,,,,,,,,,,,,,,
35044,SPAN,122,Intensive Elementary Spanish,E1,LCD,120158,"Anton Lobato, Miren E",,,,,,,,,,,,,,,
35059,SPAN,122,Intensive Elementary Spanish,E2,LCD,120158,"Waters, Melanie J",,,,,,,,,,,,,,,
35070,SPAN,122,Intensive Elementary Spanish,E3,LCD,120158,"Gargiulo, Megan E",,,,,,,,,,,,,,,
35086,SPAN,122,Intensive Elementary Spanish,E4,LCD,120158,"Krebs, Kara M",,,,,,,,,,,,,,,
35322,SPAN,122,Intensive Elementary Spanish,F1,LCD,120158,"Anton Lobato, Miren E",,,,,,,,,,,,,,,
35328,SPAN,122,Intensive Elementary Spanish,F2,LCD,120158,"Waters, Melanie J",,,,,,,,,,,,,,,
35336,SPAN,122,Intensive Elementary Spanish,F4,LCD,120158,"Krebs, Kara M",,,,,,,,,,,,,,,
35363,SPAN,122,Intensive Elementary Spanish,X2,LCD,120158,"Waters, Melanie J",,,,,,,,,,,,,,,
35373,SPAN,122,Intensive Elementary Spanish,X3,LCD,120158,"Anton Lobato, Miren E",,,,,,,,,,,,,,,
35211,SPAN,141,Intro to Spanish Grammar,B1,LCD,120158,"Narish, Kelsey A",,,,,,,,,,,,,,,
35214,SPAN,141,Intro to Spanish Grammar,B2,LCD,120158,"Gallegos Perez, Carmen C",,,,,,,,,,,,,,,
35113,SPAN,141,Intro to Spanish Grammar,C1,LCD,120158,"Narish, Kelsey A",,,,,,,,,,,,,,,
35054,SPAN,141,Intro to Spanish Grammar,C2,LCD,120158,"Gallegos Perez, Carmen C",,,,,,,,,,,,,,,
35372,SPAN,141,Intro to Spanish Grammar,C4,LCD,120158,"Etxebarria Zulu, Eider",,,,,,,,,,,,,,,
35271,SPAN,141,Intro to Spanish Grammar,D1,LCD,120158,"Narish, Kelsey A",,,,,,,,,,,,,,,
34978,SPAN,141,Intro to Spanish Grammar,D2,LCD,120158,"Maddox, Matthew L",,,,,,,,,,,,,,,
34988,SPAN,141,Intro to Spanish Grammar,D3,LCD,120158,"Etxebarria Zulu, Eider",,,,,,,,,,,,,,,
34994,SPAN,141,Intro to Spanish Grammar,D4,LCD,120158,"Gallegos Perez, Carmen C",,,,,,,,,,,,,,,
35045,SPAN,141,Intro to Spanish Grammar,E1,LCD,120158,"Garcia Plazaola, Iker",,,,,,,,,,,,,,,
35061,SPAN,141,Intro to Spanish Grammar,E2,LCD,120158,"Little, Sarah",,,,,,,,,,,,,,,
35089,SPAN,141,Intro to Spanish Grammar,E3,LCD,120158,"Verhelst, Christina T",,,,,,,,,,,,,,,
35334,SPAN,141,Intro to Spanish Grammar,E4,LCD,120158,"Carollo, Brenden C",,,,,,,,,,,,,,,
35323,SPAN,141,Intro to Spanish Grammar,F1,LCD,120158,"Carollo, Brenden C",,,,,,,,,,,,,,,
35329,SPAN,141,Intro to Spanish Grammar,F2,LCD,120158,"Little, Sarah",,,,,,,,,,,,,,,
35364,SPAN,141,Intro to Spanish Grammar,X2,LCD,120158,"Verhelst, Christina T",,,,,,,,,,,,,,,
32698,SPAN,142,Spanish in the Professions,B1,LCD,120158,"Carollo, Brenden C",,,,,,,,,,,,,,,
43973,SPAN,142,Spanish in the Professions,B2,LCD,120158,"Marrero Rivera, Anna M",,,,,,,,,,,,,,,
63868,SPAN,142,Spanish in the Professions,C,LCD,120158,"Carollo, Brenden C",,,,,,,,,,,,,,,
32701,SPAN,142,Spanish in the Professions,C1,LCD,120158,"Abbott, Annie R",,,,,,,,,,,,,,,
43975,SPAN,142,Spanish in the Professions,C2,LCD,120158,"Marrero Rivera, Anna M",,,,,,,,,,,,,,,
50174,SPAN,142,Spanish in the Professions,E1,LCD,120158,"Carollo, Brenden C",,,,,,,,,,,,,,,
50175,SPAN,142,Spanish in the Professions,E2,LCD,120158,"Abbott, Annie R",,,,,,,,,,,,,,,
33058,SPAN,142,Spanish in the Professions,X1,LCD,120158,"Marrero Rivera, Anna M",,,,,,,,,,,,,,,
32703,SPAN,200,Readings in Hispanic Texts,B1,ONL,120158,"DiFilippo, Emily J",,,,,,,,,,,,,,,
32715,SPAN,200,Readings in Hispanic Texts,C1,ONL,120158,"Villalobos Romo, Gerardo",,,,,,,,,,,,,,,
49312,SPAN,200,Readings in Hispanic Texts,D1,ONL,120158,"Villalobos Romo, Gerardo",,,,,,,,,,,,,,,
53094,SPAN,200,Readings in Hispanic Texts,D2,ONL,120158,"Lugo, Monica E",,,,,,,,,,,,,,,
32717,SPAN,200,Readings in Hispanic Texts,E1,ONL,120158,"DiFilippo, Emily J",,,,,,,,,,,,,,,
49311,SPAN,200,Readings in Hispanic Texts,F1,ONL,120158,"DiFilippo, Emily J",,,,,,,,,,,,,,,
53096,SPAN,200,Readings in Hispanic Texts,F2,ONL,120158,"Lugo, Monica E",,,,,,,,,,,,,,,
53092,SPAN,200,Readings in Hispanic Texts,G1,ONL,120158,"DiFilippo, Emily J",,,,,,,,,,,,,,,
53095,SPAN,200,Readings in Hispanic Texts,X1,ONL,120158,"Villalobos Romo, Gerardo",,,,,,,,,,,,,,,
32868,SPAN,202,Spanish for Business,E1,LCD,120158,"Abbott, Annie R",,,,,,,,,,,,,,,
49281,SPAN,204,Practical Review of Spanish,ADA,DIS,120158,"Henson, George B",,,,,,,,,,,,,,,
49282,SPAN,204,Practical Review of Spanish,ADB,DIS,120158,"Vicente Urrutia, Jone",,,,,,,,,,,,,,,
49297,SPAN,204,Practical Review of Spanish,ADC,DIS,120158,"Henson, George B",,,,,,,,,,,,,,,
49286,SPAN,204,Practical Review of Spanish,ADD,DIS,120158,"Vicente Urrutia, Jone",3.17,1.0,4.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
49294,SPAN,204,Practical Review of Spanish,ADE,DIS,120158,"Vicente Urrutia, Jone",,,,,,,,,,,,,,,
49283,SPAN,204,Practical Review of Spanish,ADF,DIS,120158,"Icardo Isasa, Ane",,,,,,,,,,,,,,,
49299,SPAN,204,Practical Review of Spanish,ADG,DIS,120158,"Tendera, Daniil",,,,,,,,,,,,,,,
49284,SPAN,204,Practical Review of Spanish,ADH,DIS,120158,"Henson, George B",,,,,,,,,,,,,,,
49285,SPAN,204,Practical Review of Spanish,ADI,DIS,120158,"Icardo Isasa, Ane",,,,,,,,,,,,,,,
49302,SPAN,204,Practical Review of Spanish,ADK,DIS,120158,"Henson, George B",,,,,,,,,,,,,,,
35141,SPAN,208,Oral Spanish,D,LCD,120158,"Fuentes Peris, Teresa",,,,,,,,,,,,,,,
35288,SPAN,208,Oral Spanish,F,LCD,120158,"Fuentes Peris, Teresa",,,,,,,,,,,,,,,
35253,SPAN,208,Oral Spanish,X,LCD,120158,"Lugo, Monica E",,,,,,,,,,,,,,,
48542,SPAN,228,Spanish Composition,A,ONL,120158,"Villalobos, Jose",3.57,3.0,9.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35216,SPAN,228,Spanish Composition,B2,LCD,120158,"Gonzalez Boluda, Mariana",,,,,,,,,,,,,,,
35118,SPAN,228,Spanish Composition,C1,LCD,120158,"Gonzalez Boluda, Mariana",,,,,,,,,,,,,,,
35277,SPAN,228,Spanish Composition,D1,LCD,120158,"Krushnowski, Jude P",,,,,,,,,,,,,,,
51163,SPAN,228,Spanish Composition,D2,LCD,120158,"Henson, George B",,,,,,,,,,,,,,,
51168,SPAN,228,Spanish Composition,E2,LCD,120158,"Rector, Amanda K",,,,,,,,,,,,,,,
35325,SPAN,228,Spanish Composition,F1,LCD,120158,"Gonzalez Boluda, Mariana",,,,,,,,,,,,,,,
51164,SPAN,228,Spanish Composition,F2,LCD,120158,"Villalobos, Jose",,,,,,,,,,,,,,,
51165,SPAN,228,Spanish Composition,G2,LCD,120158,"Villalobos, Jose",,,,,,,,,,,,,,,
